seed,effect_genuine_MAP,effect_genuine_95_CI_lower,effect_deepfaked_MAP,effect_deepfaked_95_CI_lower,effect_deepfaked_90_CI_lower,H1_genuine,H1_deepfaked,H2_noninferiority
854,1.6011609478897428,1.3489467425196016,1.6156501904023401,1.3909116172330085,1.4231298497455374,1,1,1
855,1.3733579398127218,1.138677783641059,1.3654619914440693,1.1257233705940353,1.1639034398854036,1,1,1
856,1.3284616582845867,1.0770551109244806,1.3373673802495405,1.0571587515047507,1.103952393733491,1,1,1
857,1.2882690745754237,1.0304123365309423,1.5502784579043218,1.314024343287472,1.3616465774570217,1,1,1
858,1.2095046179976554,0.9836767409898137,1.5032046035159619,1.2616865305971041,1.2973368769530862,1,1,1
859,1.3203483419257567,1.0867310252054534,1.3814288764188367,1.1474002589684593,1.186571454813488,1,1,1
860,1.42304675608316,1.1506855515026364,1.4384339787179479,1.193810414154657,1.224166307499208,1,1,1
861,1.2144898799979653,0.9686493463068808,1.2774723389347662,1.054228258501444,1.0973293063955247,1,1,1
862,1.4020112707343078,1.1335690018024285,1.4506629762124226,1.2072513502430158,1.2383402792217881,1,1,1
863,1.0711977529251548,0.8337368646004659,1.1984710327045347,0.9404242481154343,0.9712704801089368,1,1,1
864,1.337182214354875,1.097222931374309,1.3927231580551642,1.1383484770689667,1.1910290096508975,1,1,1
865,1.195493613388983,0.9453997621679577,1.1993605659287243,0.9487539222204514,0.9910435672548423,1,1,1
866,1.4277173139427082,1.1615662206678867,1.5578596244313805,1.3130945028842222,1.348421068032874,1,1,1
867,1.3714442449412423,1.0996768946483046,1.4172211385954716,1.1576474405266906,1.193233060022191,1,1,1
868,1.3516146776855296,1.1160989608164869,1.0979739866752471,0.8547026945566951,0.8974866092663669,1,1,0
869,1.0951649605324005,0.8419303021031707,1.4220790639479093,1.1639056332671038,1.2105514420126493,1,1,1
870,1.375638533976421,1.127737648854292,1.4246636628678142,1.1779446524985724,1.2245912039948068,1,1,1
871,1.321686772547428,1.0898415311307719,1.3290306523249706,1.0732647288398587,1.1265718083026675,1,1,1
872,1.5404870592078104,1.2921253742142293,1.6707736301299088,1.4318523238184093,1.464319647389343,1,1,1
873,1.2722117807322733,1.0072728006340586,1.3265602533455758,1.0791867647781133,1.1116148134565198,1,1,1
874,1.479528070146485,1.229464126953452,1.6244447611768065,1.3628423784563233,1.4038593760225138,1,1,1
875,1.3136930508785563,1.0519187290371572,1.5065958107772526,1.235206720947833,1.2674887467650118,1,1,1
876,1.168447779227301,0.912602739197946,1.3665791099664597,1.1411276463500335,1.1740444025147028,1,1,1
877,1.3567242204338144,1.128300419571881,1.4666830824076422,1.2202167329547635,1.27046568122327,1,1,1
878,1.156878165444862,0.9196869274288294,1.3939880166895602,1.1753856726874303,1.212065255640679,1,1,1
879,1.208904267755517,0.9787856032815173,1.458190477501529,1.223314554061655,1.2687810306106766,1,1,1
880,1.4895760503804671,1.2375674221256678,1.3838394244709153,1.1392618692183545,1.1779214632683732,1,1,0
881,1.288166510829198,1.038455702702386,1.4386529719212926,1.181929085631532,1.2270808904716461,1,1,1
882,1.1229978664505746,0.8590085952844303,1.2570574983711247,0.9913247226656178,1.0319049402254339,1,1,1
883,1.2495520828822686,0.9981979201708645,1.3309745043516825,1.0643063925197978,1.100801176881889,1,1,1
884,1.207416683297343,0.9445690454481807,1.318406647467775,1.0625070067395943,1.09548845243587,1,1,1
885,1.5679195820991678,1.3245845340581466,1.5487829830929165,1.2898669569583405,1.33353357350002,1,1,1
886,1.316103209324798,1.0698045478453806,1.3718678529595072,1.1321076555582357,1.1725476273533422,1,1,1
887,1.4294882164099092,1.1809922668225046,1.5284484752493661,1.2943344437204423,1.3317375933392053,1,1,1
888,1.45959386489983,1.2028847870637849,1.4218234693334493,1.183447842794952,1.2247273111744168,1,1,1
889,1.4686626868867396,1.2023991530467184,1.4676408316959737,1.2115023130939426,1.245163170737832,1,1,1
890,1.399600654804825,1.1443968221433733,1.259138486143559,1.021619352488973,1.0567201960221075,1,1,0
891,1.1782363350915102,0.9246923239992823,1.289982840956167,1.0251275364930783,1.0694835232209412,1,1,1
892,1.2924130519405157,1.0339608781637424,1.3350409353547987,1.0881280155002289,1.1330484478465601,1,1,1
893,1.376862914164046,1.1376701896287897,1.3515833904206929,1.108204355470076,1.1529998548596967,1,1,1
894,1.2300327211697004,1.00746568814131,1.345645214142283,1.1110519637981016,1.1543043922231013,1,1,1
895,1.0823598006629975,0.828037680859611,1.1583881548635722,0.8985310734030688,0.9497859574609692,1,1,1
896,1.4372615909581188,1.1680658167055138,1.6282791299640351,1.3720389810587887,1.4217438953276291,1,1,1
897,1.2939210245989832,1.0539394864618195,1.6873739834629116,1.4468373950985558,1.4823979275843917,1,1,1
898,1.0748432834344777,0.8417438775891649,1.1585201744741287,0.9033128745842105,0.9436871958129422,1,1,1
899,1.341334285240006,1.0861101628549854,1.4803055655322026,1.2044744194471573,1.2533247352473342,1,1,1
900,1.5186612518388527,1.2690579989732678,1.5279436332570402,1.2735087161838017,1.3223762039864382,1,1,1
901,1.464805348974778,1.2373131138924223,1.3883029428985698,1.1541674173665788,1.1974585283728691,1,1,0
902,1.2300566107791489,0.9814364162296275,1.193926709836425,0.9233143184641154,0.9655717420214988,1,1,0
903,1.2411483036457953,1.0003235327733417,1.5539785908997588,1.3010231026702492,1.3496334096858902,1,1,1
904,1.2611719320651558,0.9870948190337321,1.2944277311830268,1.0589713136965544,1.0981452995264154,1,1,1
905,1.392597876312661,1.1537505796737828,1.3805866467954215,1.1097595890625462,1.156590760998921,1,1,1
906,1.3696236326668147,1.0978509969130963,1.277832179987048,1.0048717919291994,1.0564428225990268,1,1,0
907,1.186282118325983,0.9337740896818302,1.5153048277799224,1.259825045424288,1.299130040627684,1,1,1
908,1.346591981536712,1.1169026353589122,1.568579379791552,1.326825875787217,1.368222294459256,1,1,1
909,1.274098071034265,0.9977731263437567,1.3639918159217093,1.1128226064319986,1.157373597832673,1,1,1
910,1.187091782705302,0.9220470058149821,1.2510259570561346,1.0087064340993113,1.03495860869252,1,1,1
911,1.2963346225506909,1.0556031175114307,1.5672689983538581,1.3286287306443212,1.3644820438980079,1,1,1
912,1.15212233150797,0.8924239958826035,1.3042274436134078,1.064583932296813,1.0929735051021257,1,1,1
913,1.2235106707981087,0.9599039530941188,1.337849824220593,1.0995390755983006,1.1339571830890458,1,1,1
914,1.1818561581823346,0.9384567241647234,1.2177593476606554,0.9545705532827662,0.9997490304158996,1,1,1
915,1.3866394008125829,1.1119125358434379,1.2122129345798807,0.9733777213304482,1.0162753810068255,1,1,0
916,1.1744161304154082,0.9271542365292528,1.4764761220258449,1.2288943534378078,1.2654821673172656,1,1,1
917,1.2188906380075915,0.9690248785893878,1.4131585546241372,1.1631323200170296,1.1973708189962993,1,1,1
918,1.2363009753809564,0.974686249675379,1.4020995825362554,1.1552731195577168,1.1818859452304433,1,1,1
919,1.317773257441254,1.0713767432618195,1.5279554292338218,1.2792589442084163,1.3153971793909807,1,1,1
920,1.357008426020658,1.1164673323195866,1.4079504169570645,1.181076603558267,1.221928992448785,1,1,1
921,1.2517702290074944,1.0348936446404213,1.4132102142664844,1.1694990494981352,1.208956507270674,1,1,1
922,1.007803576923428,0.7725793025203537,1.1164729043538797,0.8613380191564903,0.9026776376546549,1,1,1
923,1.6178174308080548,1.376250063435757,1.6734153626745738,1.4350024793226468,1.4797800221829296,1,1,1
924,1.4795488337506528,1.2160334903353622,1.682423652047381,1.4122731171689913,1.451826158359878,1,1,1
925,1.4044203917988807,1.152275764451003,1.4337130051824585,1.1684344742794153,1.2113650609817457,1,1,1
926,1.2520757608847006,1.006477808077023,1.238125503656244,0.9837497154964071,1.0179077448993576,1,1,1
927,1.188336187292646,0.9239132440823796,1.4213967995658126,1.1997014950817393,1.2247551231916116,1,1,1
928,1.1076030930868983,0.8640506354758009,1.4175180545411852,1.1718051929042548,1.2110634319301252,1,1,1
929,1.1463976393025748,0.9066200736859338,1.1825822067405538,0.9391275881071941,0.9817343956758148,1,1,1
930,1.384507476871798,1.142786467123452,1.4798112456802184,1.2635630283282162,1.3090675108576246,1,1,1
931,1.3083864138106016,1.0652498029452846,1.4012905248494711,1.147290731171217,1.1945097054034206,1,1,1
932,1.4807773724834128,1.2516560862814692,1.5603072490311551,1.3258910282434022,1.3646503511427648,1,1,1
933,1.2030800675542739,0.9675551542452273,1.455369295368523,1.2273762823220515,1.2687192601118236,1,1,1
934,1.3655866469081772,1.1080190673708372,1.5477929272897493,1.2786616799563535,1.3340525344853607,1,1,1
935,1.321743669128384,1.0725201582216746,1.4795351224072666,1.2375463655616534,1.2716795459045929,1,1,1
936,1.3520111716959324,1.1190988365523367,1.3941363274857221,1.165611034799415,1.205694865060295,1,1,1
937,1.5188858846627924,1.2727511246458947,1.5632458385221306,1.3227902757789127,1.3574087908170902,1,1,1
938,1.2905428313777407,1.0439601021216944,1.4618849348235834,1.2051679326796285,1.2463899414461215,1,1,1
939,1.2050002843767151,0.9631571631675354,1.3975429302761588,1.130639460185216,1.171309922445875,1,1,1
940,1.366104577851436,1.1386685581290041,1.3898035827820125,1.1407874484431932,1.183367967523896,1,1,1
941,1.3503721853678394,1.0887431844210815,1.3660854707561305,1.1066831050114856,1.1506466775876896,1,1,1
942,1.3008127336039197,1.0624786344489383,1.5460643475166447,1.3130512661134544,1.357462089601639,1,1,1
943,1.3531440609161736,1.104584501244482,1.4524297787446978,1.1910752805208902,1.2297428176924992,1,1,1
944,1.2517201069307484,0.9992147487907421,1.4439845948207741,1.191119578356329,1.2311549325026176,1,1,1
945,1.323926863126764,1.0799334413655834,1.6334731455228473,1.3991939700518257,1.4395152615119824,1,1,1
946,1.303735298532017,1.0465728392895628,1.4520767028178092,1.203207924983401,1.2368002712397177,1,1,1
947,1.1699943670065016,0.9269780205771627,1.3684740701691958,1.1138829417776552,1.1522477858935622,1,1,1
948,1.3846857883122388,1.119387362608776,1.1303259271230832,0.8858056140248162,0.9323425323468975,1,1,0
949,1.0904956088887185,0.8599201380507833,1.3413908391147196,1.105239097510462,1.1552468664987914,1,1,1
950,1.1928543662568498,0.9293199401599933,1.3763724717932337,1.1037444377698509,1.1600284579523845,1,1,1
951,1.2352905258088485,0.9954296732502705,1.3584054763438531,1.1050116960230134,1.1510155015662162,1,1,1
952,1.3701752303068713,1.1361033008108683,1.4878663183580778,1.2375617902506395,1.2778306277171323,1,1,1
953,1.3092049872781117,1.0336911894304723,1.2340605401747693,0.9592317718936394,1.0143512522421765,1,1,0
954,1.545107518009687,1.308836863552203,1.4513552510087477,1.2131824577620578,1.2538099028182772,1,1,0
955,1.253662381204174,1.0082880289205463,1.2349856532765275,0.9817293742929559,1.0221798934410051,1,1,1
956,1.4739977118207155,1.2133975412713105,1.529856369797132,1.2697249290540906,1.3145790592695408,1,1,1
957,1.5104844527668215,1.2666054211591868,1.3568930196789382,1.1270736490710052,1.1649496824285501,1,1,0
958,1.4051953101124515,1.1507198371711505,1.3994381028263934,1.1346084948693744,1.1676917503234772,1,1,1
959,1.2962487415745787,1.0492093721378402,1.3994812064758528,1.1696821669393922,1.2079873015622251,1,1,1
960,1.360901873667264,1.1127608759063776,1.3654070774440457,1.1302889780691974,1.168444359404614,1,1,1
961,1.2943264576397597,1.0558164645301402,1.2353126969160955,0.9770877431436804,1.0081123419477778,1,1,0
962,1.394752937266929,1.1270582514055958,1.5401818062212889,1.2917085677153903,1.331437053913759,1,1,1
963,1.4214045151196986,1.1696138491382762,1.4608361247747788,1.1940585219274333,1.2306790442235602,1,1,1
964,1.5439977308554957,1.2615916201542194,1.4377835057609083,1.1889719165574941,1.2302005728960583,1,1,0
965,1.4104955268040227,1.1650983914576896,1.4723872950289076,1.20949857685417,1.2409995506622322,1,1,1
966,1.389838054094615,1.164619091766277,1.5441229241530467,1.3077354978022362,1.3440793351048,1,1,1
967,1.459423602749341,1.2069851649881844,1.4906524311231237,1.2422327933433168,1.2936575944775437,1,1,1
968,1.19243211477998,0.9449044835190582,1.2306562432765147,0.9816315827983304,1.026121838014317,1,1,1
969,1.6228211084294952,1.377727857043881,1.4933584672185694,1.2480916543542055,1.2834261844055108,1,1,0
970,1.2818253192617275,1.0438787493881032,1.4444454613800608,1.2067757885450843,1.2459666124289013,1,1,1
971,1.3747042279425572,1.141556598097229,1.2468581836479316,0.9993227887145768,1.0365632841971875,1,1,0
972,1.358695925754587,1.1251918521597608,1.3295391467024522,1.089738948969374,1.1314764844585565,1,1,1
973,1.335594368278092,1.0643397492749453,1.2703898153317317,1.0223003794347227,1.0626157487798435,1,1,0
974,1.2872849993981514,1.027702565641415,1.4607911861095881,1.2031611586681226,1.2427947316226766,1,1,1
975,1.6126161565424628,1.3756921591540328,1.5415793402446576,1.2891713847698478,1.3294304853273364,1,1,0
976,1.6567678007814162,1.387272379322744,1.476579552568328,1.2179518642608076,1.2498151540923883,1,1,0
977,1.2900995962780646,1.0445547010996505,1.3717445234279266,1.1401828547615798,1.1792649770811259,1,1,1
978,1.1805409302412326,0.9359498964573087,1.3073604307496587,1.0678360627108803,1.104448529774025,1,1,1
979,1.276014033203206,1.024679517202902,1.3658706464277672,1.1111087184370052,1.1525737855544191,1,1,1
980,1.5592341147066051,1.3098280421317352,1.4933669599119994,1.2401517148566246,1.2762732334861036,1,1,0
981,1.3330709667526415,1.0727386155320753,1.424848412320241,1.1833762085149069,1.225004605792174,1,1,1
982,1.3570520824680141,1.1158693761790595,1.2990186452536254,1.0329854695428047,1.0732019762924527,1,1,0
983,1.1305634724591953,0.892109005749011,1.5129481742394912,1.273495047473822,1.3217246821084783,1,1,1
984,1.3011145956513808,1.0370311058979658,1.2560074549307298,1.0194168211185803,1.0568071426365226,1,1,1
985,1.582137996746452,1.3406677678906562,1.351539275498521,1.11389258343787,1.1495851857993502,1,1,0
986,1.4520224584397354,1.1942042818373046,1.4999889337249814,1.2569847013991964,1.3027774714025355,1,1,1
987,1.5019096710286335,1.2463543237374228,1.2004793285846946,0.947455963850012,0.9916716589628775,1,1,0
988,1.3362183703330062,1.1069087377325406,1.3057132021231725,1.056406410490899,1.1022745770670883,1,1,0
989,1.2484766624323886,0.9986753107632952,1.236743926457202,0.9710548219399266,1.0054513891609655,1,1,1
990,1.3794137866714615,1.1328981628982977,1.3322431212304993,1.0710844975783942,1.110977556670014,1,1,0
991,1.2576805920614365,0.9975067920915507,1.3951580556536594,1.1388386243812065,1.1740309408465224,1,1,1
992,1.2335499056661887,1.0026349356939408,1.3264079298543,1.1087410370367914,1.1407901322234182,1,1,1
993,1.3135019462068613,1.0718200270106688,1.3686654349928067,1.133653636147485,1.17713247531621,1,1,1
994,1.368221942085936,1.1148978515730372,1.5434478404828607,1.2835979286356396,1.319696064878323,1,1,1
995,1.2507119565041935,0.9988357347567793,1.329393520354394,1.0755592695233096,1.112149288773585,1,1,1
996,1.2899004769354487,1.0082868732677952,1.4476827547548616,1.2046026266756538,1.2483373980936046,1,1,1
997,1.1995282822758138,0.9645678814457376,1.34047773928308,1.064432564952529,1.106895380805685,1,1,1
998,1.427425249072985,1.1794160580975337,1.4477238292646293,1.2115426921441756,1.24307288794601,1,1,1
999,1.3687346742481397,1.1204331002511712,1.3567670487513492,1.1074826717004607,1.1390616162445044,1,1,1
1000,1.364825345649826,1.1407931850775703,1.4790668948214414,1.20834939276219,1.245132323380422,1,1,1
1001,1.2825059410575852,1.0607693741211242,1.322386284546496,1.0724665060477439,1.1275866574990716,1,1,1
1002,1.3640739633215833,1.1328602213860652,1.5358298118229041,1.3191212900862885,1.3543041813368242,1,1,1
1003,1.4127786625665288,1.1597089808262193,1.4501484213765978,1.2061008403525426,1.2454630965943545,1,1,1
1004,1.2572066347163346,1.0133530446740735,1.444608137957947,1.2105294759879484,1.2421133842290868,1,1,1
1005,1.1970660828616595,0.948482467707017,1.2818249581412315,1.0328490679219886,1.0765360482032182,1,1,1
1006,1.4207623634900524,1.1674908742767145,1.2287360054086052,0.9769995045397145,1.0171028686160812,1,1,0
1007,1.3528248294251988,1.095155696886921,1.5543052556200445,1.3108675071159306,1.3488266149930959,1,1,1
1008,1.3207630475665,1.084615446062679,1.1403874726526502,0.8935683281042013,0.9380733988005139,1,1,0
1009,1.4499819742990079,1.1947753123868874,1.4911579700276383,1.2497076288894458,1.2852090721994185,1,1,1
1010,1.2943140885871678,1.0387835792573548,1.3503413681033392,1.0872951113250537,1.1326821583410622,1,1,1
1011,1.5338645279089937,1.264945129568837,1.6020667893824116,1.3251575679735912,1.3691624097939585,1,1,1
1012,1.3934500303011843,1.1343461481325379,1.2981796123568021,1.0408638631462566,1.0909287286918712,1,1,0
1013,1.3123411401269394,1.0685914155483065,1.3320281969475742,1.0629765311986714,1.105596942719912,1,1,1
1014,1.4240364070424598,1.1780554328836101,1.4331423060950619,1.1883285501784315,1.2263536153164283,1,1,1
1015,1.0997495222933686,0.8538202904534735,1.2610328694930453,1.0179106788370342,1.0556279337868821,1,1,1
1016,1.0620067604607224,0.8288375339085549,1.280626597793126,1.0281180607488243,1.0749300601226124,1,1,1
1017,1.322434590119915,1.06747968499768,1.3243580606132845,1.0700864134070278,1.0957149990105615,1,1,1
1018,1.1873085533767627,0.945897474390904,1.251028603209526,0.9859615508310156,1.0347324389472112,1,1,1
1019,1.1129645884304322,0.8725339051879692,1.2246024900742363,0.9666568465045549,1.0133497636296616,1,1,1
