seed,effect_deepfaked_MAP,effect_deepfaked_95_CI_lower,H567_deepfaked
278,2.9346259745920413,2.588075836859929,1
279,2.514357929427355,2.155534432446001,1
280,2.7048484967602264,2.348490370968825,1
281,2.737969069353743,2.3913273131414234,1
282,2.959630763660341,2.606152305827454,1
283,3.018539733986896,2.619575031156139,1
284,2.7401414530420585,2.3630576216600727,1
285,2.740907252874467,2.3689602655892945,1
286,2.367125072178692,2.0554173940802913,1
287,2.4725786990974172,2.098122743678667,1
288,2.8213568267816345,2.4307287182283637,1
289,2.6685110281246405,2.295849913087826,1
290,2.7327780153442323,2.377195968907486,1
291,2.7259856999238252,2.3611190836777154,1
292,3.0110087926246885,2.5987960125344336,1
293,2.8453754337200783,2.435927738864691,1
294,2.8604185831641784,2.459307116805349,1
295,2.442434291713952,2.0200983673366366,1
296,3.1012813996598085,2.7504491174774888,1
297,2.7208393081821662,2.401529948987189,1
298,2.6965453189614768,2.279332143662431,1
299,2.86784403912388,2.5349888948867,1
300,2.498799974997336,2.1258379854064757,1
301,2.386177092159557,2.047216433527124,1
302,2.7242099163222093,2.40450189334664,1
303,2.775520160826377,2.4000185284288973,1
304,2.9806949210603952,2.586480516830961,1
305,2.6909108135322004,2.3292850196110213,1
306,2.6738944276642256,2.325577665541707,1
307,2.72996839012133,2.367401481192528,1
308,2.9201434436794393,2.5738488647203237,1
309,2.4964729428743606,2.133250402598611,1
310,2.546753499174895,2.1752415449961244,1
311,2.8552415726875067,2.477571416904297,1
312,2.618986180951775,2.251312546404666,1
313,2.307278823715364,1.9300113519456028,1
314,2.550842870047325,2.1750032689921652,1
315,2.6672486462387144,2.2491351569690465,1
316,2.6076634704612576,2.2431524642148215,1
317,3.041248085677532,2.6723785502436144,1
318,2.879784598367886,2.591638004584832,1
319,2.8531186526769,2.486482474915066,1
320,2.6779848241837456,2.3262007832870735,1
321,2.7192213584548544,2.327521795518332,1
322,2.5145464747679096,2.114066663033052,1
323,2.6962747173178845,2.3226716677905315,1
324,2.549639275859918,2.1669171447278504,1
325,2.6725603805511122,2.3001252563250345,1
326,2.6050168481145146,2.2190268893972496,1
327,3.021314021082845,2.676494666088939,1
328,2.768388007790901,2.415902355280193,1
329,2.4330983880666777,2.0507007642459083,1
330,2.691207138336922,2.359380333187465,1
331,2.685886379171395,2.324608680810434,1
332,2.8930349750855466,2.5301234773360806,1
333,2.5571627020514627,2.214765792122668,1
334,2.9126873345329374,2.5298187959206517,1
335,2.874266114966327,2.5020019872653805,1
336,2.6825756513034653,2.347286280331844,1
337,2.918528068302344,2.569652215846871,1
338,2.9871525080466554,2.6579325155734774,1
339,2.9269133754445136,2.5577043082199253,1
340,2.6649597824210156,2.345413196152992,1
341,3.1615034477068766,2.7721985637405244,1
342,2.4725395287055845,2.100444147468636,1
343,2.552123079993485,2.193789336630531,1
344,2.6510344923216485,2.2969323779632056,1
345,2.821893761238509,2.4161086280468154,1
346,2.8097593736301785,2.444744333788135,1
347,3.089405490490598,2.7139788385698362,1
348,2.8011188629887114,2.4350978740939424,1
349,2.7309559749241696,2.3276426232675496,1
350,2.678608494946664,2.274082626918169,1
351,2.602347559712351,2.233557164498801,1
352,2.70280506819658,2.272959111141101,1
353,2.816129468594197,2.467443998621596,1
354,2.7795974452323557,2.420635289251427,1
355,2.9413595913107913,2.553123686164197,1
356,2.735633591859842,2.3013547847172,1
357,3.0350375265545173,2.698536791152379,1
358,3.1505490452594547,2.794290712677479,1
359,2.5115768000111984,2.1477716512172,1
360,2.991685053732931,2.635362902536924,1
361,3.0011698085252143,2.628531747092643,1
362,2.7277090951819694,2.3447169323865573,1
363,2.997145546264852,2.6296497089435262,1
364,2.7648458865221337,2.3919987077109646,1
365,2.793391218792011,2.447461525097943,1
366,2.9388619308109485,2.6119473203522374,1
367,2.8979650265894765,2.522851670825454,1
368,2.8460718052968295,2.512945967290142,1
369,2.6405342392095714,2.2726314702672004,1
370,2.420818915047743,2.0710312493713965,1
371,2.956461865248516,2.6321687681673076,1
372,2.2628471872307303,1.9093423270736714,1
373,2.5443044492470515,2.1962172140683687,1
374,3.015945597992139,2.704602339362027,1
375,2.7350308177301397,2.370254214081315,1
376,2.4795208910824984,2.079888149482839,1
377,2.454480478810181,2.105202752425982,1
378,2.6486418683524895,2.316955372038181,1
379,2.7215664469066314,2.3701114012500835,1
380,2.397485442941503,2.0194988706020163,1
381,2.8681680362292883,2.464110280566083,1
382,2.640707349130144,2.2314494005830094,1
383,3.031552868484371,2.7052672962483153,1
384,2.7061927151363565,2.3637412390371844,1
385,2.8231478968851103,2.487387348283718,1
386,2.45885492073481,2.1129056199957024,1
387,3.164095807758221,2.8272949481628946,1
388,2.801979133529513,2.489241937245308,1
389,2.5340820820230436,2.1721766217843475,1
390,2.1410074794320497,1.7628019892711897,1
391,2.485714555117294,2.149385159146667,1
392,2.646224097594829,2.3223550765824874,1
393,2.4278413056607864,2.0208704319247834,1
394,2.741024957576193,2.3785480427485193,1
395,2.984595974628674,2.628716499285373,1
396,2.662895057674489,2.3060340937325314,1
397,2.969589839095253,2.5911685680974386,1
398,2.6891986716770293,2.358998347813972,1
399,2.810852275688802,2.4064949448853468,1
400,2.8843581783454373,2.5307346783191744,1
401,2.724613762567601,2.35298332079713,1
402,2.6723637911099023,2.2438435422878853,1
403,2.5470035064554084,2.186832230536351,1
404,2.856434822140341,2.5316741784607673,1
405,2.825649497975927,2.5123274985206088,1
406,2.8885787150426165,2.525396630680295,1
407,2.678297094221445,2.3122564579885116,1
408,2.484454559085353,2.109839535393302,1
409,2.824555470735887,2.4608947425680987,1
410,2.7147065734142943,2.325103918760093,1
411,2.4846654258920315,2.0827985304756984,1
412,2.605464743936367,2.26264351692383,1
413,2.5641917362248963,2.13912086444845,1
414,2.9093885415486698,2.5392132321329366,1
415,3.288831257112869,2.914312044230512,1
416,2.5511082622038286,2.193655725861185,1
417,2.7265427172021712,2.2855657900843265,1
418,2.894727273176314,2.529803456869158,1
419,2.520950317470904,2.15177845192074,1
420,2.9864808938247993,2.612933197767593,1
421,2.8711021675909665,2.4549694698094155,1
422,2.8728627394127506,2.5336116253819716,1
423,2.6178409787870898,2.2527053846836944,1
424,2.6161653806075043,2.2752970376738353,1
425,2.7739198937599547,2.457737228770315,1
426,2.741176574773345,2.3934939337193692,1
427,2.960575628377307,2.585049091741661,1
428,2.848830990363533,2.464327128359329,1
429,2.8839681265511916,2.509343593935406,1
430,2.910462146968874,2.5130261582289433,1
431,2.7354650844409525,2.4077295058289767,1
432,2.493262793854669,2.1438976363802653,1
433,2.7142524054773847,2.3245210301085186,1
434,2.935482060639962,2.5468137998196707,1
435,2.409886010412941,2.0146462713685245,1
436,2.763595721380901,2.3892297948367864,1
437,2.7858759378364675,2.398781373459678,1
438,2.63190554396642,2.2105028092042738,1
439,2.8383453515376207,2.5140016996170624,1
440,2.6834810735492747,2.3072292013110878,1
441,2.530788465997905,2.1858047689272087,1
442,2.6206739545025077,2.2513797396386295,1
443,2.6623017543410743,2.289375087594889,1
444,2.600438790018328,2.26731327804475,1
445,2.8645812285199406,2.5134581209301343,1
446,2.7003223485840664,2.327446358351323,1
447,2.4301521676850206,2.081871929639055,1
448,2.8473277276651556,2.4989245200240133,1
449,2.5809885242348183,2.1897464795122126,1
450,2.5554895801154127,2.203844139793914,1
