seed,effect_deepfaked_MAP,effect_deepfaked_95_CI_lower,H567_deepfaked
132,2.4134915041469847,2.041706123640222,1
133,2.6723904447075277,2.214755655461207,1
134,2.817508433171068,2.4463452399481125,1
135,3.0408735719100473,2.6683792081621815,1
136,2.9438204833801658,2.5420425477020476,1
137,2.92444837400362,2.523845600251156,1
138,2.7081239801083994,2.326107447915576,1
139,2.8797815711425767,2.4933714936918965,1
140,2.917243209707129,2.5040765258151874,1
141,2.984471040085658,2.5160058924374225,1
142,2.6352482261617256,2.2364072008393165,1
143,2.794331503026874,2.3673441059889826,1
144,2.8348397282987756,2.415135674405345,1
145,2.6702281631088214,2.2513307617346054,1
146,2.7903648722078556,2.383820672597475,1
147,2.6153860852306314,2.2394048193904377,1
148,2.519321458087522,2.089938324140994,1
149,2.9573482728005844,2.5888977622298985,1
150,2.499798676579494,2.0793044358978783,1
151,2.6472550272471733,2.2268609510896904,1
152,2.9921565077092014,2.572948672372924,1
153,2.4660908311755247,2.0214820018088013,1
154,2.7367690087901324,2.343936720860039,1
155,2.915661820822352,2.5605390167726103,1
156,3.0253533480274744,2.6036092371825523,1
157,2.8659820374859413,2.515632410081986,1
158,2.7067490655415787,2.2699570496161585,1
159,2.6979798027710062,2.2656850085030134,1
160,2.8559751578676913,2.475999395042246,1
161,2.5541506384776684,2.120903156132065,1
162,2.9275105959392933,2.5466408081228598,1
163,2.799296509916604,2.4164422802075833,1
164,3.159921956769319,2.7245827051394014,1
165,3.2337088292392,2.809185581443114,1
166,2.5595810627216196,2.1774331145253374,1
167,2.912919949202715,2.521796783858023,1
168,2.552578419902775,2.1297769879535067,1
169,2.6263303232224255,2.283404332133648,1
170,3.007650797091203,2.611019030216853,1
171,2.943588268816911,2.5735203945233933,1
172,2.9993012696984183,2.624478528030613,1
173,2.8541933675646574,2.492020301686874,1
174,2.4415196635230325,2.0550021570602475,1
175,2.8345742086192836,2.4317967844933586,1
176,3.1090866021424652,2.7263322471222353,1
177,2.6888613303259388,2.3534870103926226,1
178,2.8416267280460437,2.45716132093669,1
179,2.7006862777844547,2.323178006752464,1
180,2.798365675990172,2.351774604169945,1
181,2.940000625509365,2.551576074657885,1
182,2.511799650157588,2.1428606284623877,1
183,2.6345559016634055,2.2518818687549462,1
184,2.67319358962162,2.2705954103256185,1
185,2.71795838751323,2.3774200818448437,1
186,2.5089104417551122,2.13431851226565,1
187,2.477721359716259,2.0669145455979208,1
188,2.8754939706096336,2.5502708142413177,1
189,2.39922363571781,2.0827318640682844,1
190,3.0393887378003788,2.6230910854870935,1
191,2.7535342970845846,2.3509835614540178,1
192,2.6056505405814536,2.1803504718667823,1
193,2.853319180809521,2.513894402816932,1
194,2.39018425041193,2.0117141982400466,1
195,2.8763730169417117,2.480412791043064,1
196,2.8124444689101282,2.4454134286994167,1
197,2.8559319422727683,2.448200251588243,1
198,2.7482647489535337,2.3954694027078958,1
199,2.875637665208911,2.4429447895419556,1
200,2.6083741258679654,2.2096079512767623,1
201,2.7164818680111766,2.331723126380761,1
202,2.324589619746159,1.9259260987645836,1
203,3.039798843718806,2.6546228634870523,1
204,2.93601837349712,2.508679704755402,1
205,2.7937638687236226,2.3903775293851948,1
206,2.6028223968071935,2.244773850130892,1
207,2.469562678232351,2.0249306893647403,1
208,2.3135283247719745,1.877664200350624,1
209,2.291481892044047,1.9911544678751925,1
210,2.535880516429441,2.1191674910927474,1
211,2.6730533522038824,2.2909293327373734,1
212,2.825617380840523,2.433647304382325,1
213,2.364361588683785,1.9886510472346897,1
214,2.6295665654546765,2.211176115465404,1
215,2.7191872858127994,2.32842071625107,1
216,2.539366978914572,2.126292654747453,1
217,2.42476866739539,2.0631351560985367,1
218,3.0441638286030734,2.6214990605308017,1
219,2.526608591085383,2.1420330070921856,1
220,2.7011540520692114,2.3077376275897574,1
221,2.639717030616898,2.2658739499167138,1
222,2.4688017412355148,2.069808301035988,1
223,2.628351995368186,2.239150475736604,1
224,2.80070422793623,2.446962812963875,1
225,2.9328774708120404,2.535622808664211,1
226,2.41333113429333,2.031278880653428,1
227,2.9147196634843353,2.5790413793179026,1
228,2.583712439131264,2.1958200332248223,1
229,2.4668633529623927,2.1277076868516906,1
230,3.316588073160983,2.853017919937402,1
231,2.965407492842478,2.5394491017238017,1
232,3.017447379498883,2.6378063455619563,1
233,2.945307496057082,2.5730116692692837,1
234,2.7136026893939107,2.2625476518410195,1
235,2.592251926022857,2.1608993212068772,1
236,3.143970935360894,2.7570804883142936,1
237,2.6423871686050733,2.272091923893651,1
238,2.800019710098363,2.4309034237116736,1
