seed,effect_deepfaked_MAP,effect_deepfaked_95_CI_lower,H567_deepfaked
647,3.139346871048859,2.88657564416649,1
648,2.986252465454744,2.717081876878115,1
649,3.1616078560976275,2.832230357098331,1
650,2.8852283436611925,2.620885945318379,1
651,3.3534455746661402,3.0411839001338166,1
652,3.177200319689019,2.898470081401964,1
653,3.0980364147546178,2.836807365193026,1
654,3.4457884158146745,3.1616315654771334,1
655,2.976239777633945,2.7172800973708306,1
656,3.014004166786267,2.7201930302882973,1
657,3.042434758734044,2.8035473535545226,1
658,3.1312702204469423,2.833112112344257,1
659,3.0636399186595793,2.752005814171898,1
660,2.894232174528092,2.5850222557798253,1
661,3.2834951101007257,3.0163014989322448,1
662,3.326653148399325,3.0526054516514742,1
663,3.120242799963933,2.8715980327363813,1
664,3.0061413157217496,2.7287408364558736,1
665,2.939596265502991,2.6363994473115824,1
666,3.1917890053531948,2.89196267285473,1
667,2.992143042853439,2.6730819152004033,1
668,3.3830374428502084,3.1215253255577617,1
669,3.0855397842042196,2.802680401395807,1
670,3.2822182288034316,2.9998844032032292,1
671,3.3742460950790827,3.110129798671019,1
672,3.090604882490021,2.8114690941969447,1
673,3.0914800917805105,2.7861344952728944,1
674,3.0940086268976907,2.8301149327956097,1
675,3.1601421065329163,2.8751798508391473,1
676,3.11594780846041,2.841171840008892,1
677,3.4524271625815377,3.1510701212786976,1
678,3.097913614487932,2.8230134283329575,1
679,3.2477955286117464,2.9808530662007913,1
680,2.8964352133573374,2.6171330172727094,1
681,2.9347822174916915,2.6350459017630556,1
682,3.308414971672949,3.0040088173537463,1
683,3.0923104897453877,2.7886763796919705,1
684,3.2273322497665617,2.933974683365961,1
685,3.0546075526361984,2.7585697615546394,1
686,2.99119971696403,2.698140721399374,1
687,3.0512315902284377,2.743487324191751,1
688,3.205858246421239,2.933525730901062,1
689,3.1811529077325225,2.8712150453514154,1
690,3.084991367267106,2.788084977050764,1
691,3.3382290838969966,3.0560573222755685,1
692,3.1611938686030965,2.9127725774942554,1
693,3.0369181040752364,2.737733933737127,1
694,3.2283413032883175,2.933523626950108,1
695,3.0926418445234223,2.8097651092767566,1
696,2.9932314997946885,2.696326515240876,1
697,3.344814530584492,3.0614803315609977,1
698,3.127847966045006,2.8398711575717237,1
699,3.0358411361159456,2.7702345312587267,1
700,3.2919853686568383,2.994526383726404,1
701,3.0857198095892593,2.781589557154575,1
702,3.028991698931929,2.7467758666093047,1
703,3.3893921076848796,3.1181977447882687,1
704,3.207031396791293,2.9153597164021963,1
705,2.9214631180353776,2.6288958524331028,1
706,2.8433892428443155,2.5796473641048765,1
707,2.9555695494212855,2.665312878017061,1
708,3.0563747819768183,2.7590999616106746,1
709,2.8947460355316292,2.634036890665178,1
710,3.1738053619876383,2.8916073322967475,1
711,3.2023700284066963,2.9320218778286273,1
712,3.1200520616206955,2.8286354890471603,1
713,2.952836966290659,2.6511941572556124,1
714,2.941663950780649,2.646052761966599,1
715,3.216296581341492,2.902749064024795,1
716,3.1347074237915002,2.826309331894344,1
717,3.0119005093988696,2.710052440825156,1
718,3.2967974829856628,3.018129441059312,1
719,3.153819403542492,2.869407640965191,1
720,3.1426366073869474,2.817056977829809,1
721,3.247740808711892,2.9725677090114946,1
722,2.9434255829761944,2.652660369804991,1
723,2.8826591072318024,2.6199895166583467,1
724,3.018650824455402,2.7484538716501086,1
725,2.80266608871484,2.5566761888394756,1
726,3.012833643099473,2.7418779822287735,1
727,3.083971488859565,2.811961372504995,1
728,2.954812034979506,2.6817977238571653,1
729,3.2975429794110984,3.0135335121954174,1
730,3.0194723041549505,2.748596418527168,1
731,3.3120867645899605,3.0090898922918092,1
732,2.9757197410259577,2.682317866735715,1
733,2.7853210285836023,2.5158436028300177,1
734,3.088525122723489,2.807025318908981,1
735,3.252296088770547,2.974191802422267,1
736,3.1940993297518356,2.9066177398972646,1
737,3.188333402859699,2.9051937137254376,1
738,2.9961436364411025,2.7417145752245466,1
739,3.090361379124464,2.8353611879212846,1
740,3.078000400334232,2.8096341435027736,1
741,3.1105959493927915,2.833354921501906,1
742,3.1204276410185017,2.8297779932438103,1
743,3.3645377439286595,3.085155088869004,1
744,3.1526657039167505,2.883354287779315,1
745,3.081694949089952,2.800058611790803,1
746,3.4511460318105227,3.175756049918854,1
747,3.075421575335039,2.784739816697436,1
748,3.1545166802129563,2.8749427867175794,1
749,3.0963917554056506,2.7903342538899487,1
750,3.3851656484000197,3.094805872853045,1
751,3.196327813164353,2.9260628984083783,1
752,2.937549866443197,2.6356030070979246,1
753,3.157078829865295,2.8786938380669045,1
754,3.1700502262392276,2.8698688762959303,1
755,2.788409562632929,2.536283068206015,1
756,3.030709191259053,2.752343454750748,1
757,2.9708188052701185,2.6677837768419406,1
758,3.1193421037328664,2.8483411322646663,1
759,3.051844161799821,2.7836777263224035,1
760,3.1645404406914723,2.9026863321090928,1
761,3.084218595287057,2.773250380907201,1
762,3.0681136170427927,2.7929168883007325,1
763,3.166015968362166,2.9131193770545414,1
764,3.298401519808303,3.0202973162980804,1
765,3.3233023207056793,3.0375306075209942,1
766,2.778233789627552,2.4981566608053796,1
767,3.2260043511927137,2.932564024781608,1
768,3.0029323457638513,2.74264792106699,1
769,3.040019049382726,2.798690652937293,1
770,3.20773668002008,2.9516129822565387,1
771,3.398727603100796,3.0896613878029897,1
772,3.1462497239352585,2.8409450880718135,1
773,3.0192607113720924,2.7621921051646825,1
774,3.2857654993475007,2.9931403856569516,1
775,3.3319334074165,3.0618106641649416,1
776,3.0966622902688874,2.807233424979253,1
777,3.050137855546628,2.7623865715486655,1
778,2.9431632237275775,2.6407059316366115,1
779,3.082046917030416,2.8229841907878863,1
780,3.103253016842815,2.8079185632855923,1
781,3.1881104799621216,2.911033454179968,1
782,3.0950363580184717,2.8176321626996383,1
783,3.149174957179129,2.9094372887840376,1
784,3.1089054360221597,2.8244748852358996,1
785,3.0414553025600153,2.765675221109174,1
786,3.4833393734679823,3.1891538757820634,1
787,2.952746482104002,2.681163976009562,1
788,3.2066533636022347,2.923996706552625,1
789,3.1812202597447494,2.8885715698459973,1
790,2.8531562670266766,2.603718784181011,1
791,3.1687060980535406,2.877871401779743,1
792,3.128675777197275,2.8801577108615977,1
793,3.1259084147997247,2.8284537078072916,1
794,3.049893640148822,2.7560621269679024,1
795,3.303926516433413,3.0265100007689947,1
796,2.7861807238882577,2.4786451557369262,1
797,3.111180245332907,2.8254774378194627,1
798,3.053678766184629,2.78272797338777,1
799,2.9800093823596248,2.7178708866981607,1
800,2.9673814450242637,2.664271402151635,1
801,3.213082454689239,2.9366527356780923,1
802,3.030961174582402,2.7246023015865193,1
803,3.0207367623654333,2.765878403434678,1
804,3.171732723383264,2.86534487702006,1
805,2.9761902041607624,2.692412283510861,1
806,3.290885175790943,3.010029979684064,1
807,2.823202010274679,2.545554742719033,1
808,3.0911202915462552,2.7614625118574283,1
809,3.0467398852447136,2.761103290003959,1
810,2.8313403754648188,2.553923928147592,1
811,3.2716546459948592,2.9815679613214003,1
812,3.091824275914227,2.7939668031140994,1
813,3.279141656758072,2.9841882087416747,1
814,3.249591954435211,2.9599122223656757,1
815,3.221004956138291,2.95036916065998,1
816,3.0402929625287656,2.768282780882363,1
817,2.9866223270537224,2.6942315288945737,1
818,3.1910225838730577,2.9185587660277474,1
819,3.3698875212826502,3.079007564936278,1
820,3.3953948104972858,3.0793592388249227,1
821,3.0444618562855883,2.768181929213607,1
822,3.0316634617709166,2.7621783817053047,1
823,3.1767562925958277,2.9334495853470814,1
824,3.1115233057094396,2.832431028479882,1
825,2.877295145845321,2.548132655735527,1
826,3.095331315893693,2.808320875970107,1
827,3.1212955616398808,2.8692178268098827,1
828,3.0118379776878954,2.7124443787662065,1
829,3.015941230637558,2.715157343675899,1
830,3.2201039865169303,2.9355453643001908,1
831,2.9004177850667325,2.6300392411951483,1
832,3.3298999957295052,3.025080402052052,1
833,3.0108967804103313,2.706118094244847,1
834,2.99507097630429,2.714493101696525,1
835,2.819134601844696,2.549951045707068,1
836,3.066150374241844,2.7688469188040647,1
837,3.281524239529066,3.0104924735027785,1
838,3.2705668383974,2.9975950673167304,1
839,3.1718833118325644,2.9053788168989367,1
840,3.1481834822212376,2.8875131122278632,1
841,3.2867817222269,2.98455575238737,1
842,3.0577562082701095,2.766625754886414,1
843,3.2292718732104984,2.931379741879962,1
844,3.376792248759639,3.0662522883869987,1
845,3.0901164395491176,2.804375427371549,1
846,3.251544626902407,2.976757733055676,1
847,3.1496305320339877,2.845868523197206,1
848,3.1386948400957912,2.829633417268336,1
849,2.8390509633840324,2.575620340733761,1
850,3.064035751821787,2.792091159313017,1
851,2.853693128851065,2.578294045396744,1
852,3.114572167675088,2.8533395437317415,1
853,3.196180019756001,2.889376545658483,1
854,3.038768604973367,2.7337643729129155,1
855,2.966859847104575,2.711295615524183,1
856,3.2757341868528753,3.010786314146685,1
857,3.0393629227192247,2.7705880227943753,1
858,3.107142046961351,2.8306391273281393,1
859,2.997356436169818,2.7140583591992815,1
860,2.96960586721284,2.6801422462085203,1
861,3.3851862761711513,3.082193876848558,1
862,3.1862285617841675,2.8941172523221756,1
863,3.155670248487035,2.8687384304187047,1
864,3.078249091851945,2.798665013992769,1
865,3.144891787741927,2.8562195785116127,1
866,3.035800964755585,2.7178777628534605,1
867,3.1242957542739878,2.826867923832496,1
868,3.0688740497864995,2.7938730784837236,1
869,3.412160494873387,3.148274089131757,1
870,3.2201508115007953,2.9700335403735822,1
871,3.231603964368855,2.935660342422121,1
872,3.215765561962952,2.9333202669053184,1
873,3.250130416860416,2.939906851796414,1
874,3.4021157861197002,3.118006355753294,1
875,2.872378537833415,2.5802652845398892,1
876,2.968178396746052,2.668254641024612,1
877,3.1269300231323363,2.8568431577765203,1
878,3.094026824981697,2.84121520689147,1
879,3.094647241433953,2.8156763949460206,1
880,3.124774261846568,2.8404762407717077,1
881,3.115463908316289,2.8405771972177067,1
882,3.082182263658336,2.802991065182415,1
883,3.010285591971682,2.7474367166189197,1
884,3.1466307164384646,2.8621187432143658,1
885,3.1192952786855646,2.8494688625605944,1
886,3.121145505832943,2.8552233777458005,1
887,3.0505699736699228,2.7784339754869896,1
888,3.327750794362804,3.0333386291037123,1
889,3.182219824659205,2.8883394834606713,1
890,3.2459828353679687,2.940352583124956,1
891,2.9973771396138273,2.713254046191842,1
892,3.019856595416123,2.7269300717230047,1
893,3.0500188615415675,2.783042905208273,1
894,3.3575366659311907,3.0881305383243807,1
895,3.0068809766192346,2.717888734637248,1
896,3.1840988468069877,2.9065177267506344,1
897,3.1584022319607925,2.857068705406255,1
898,2.978395049765241,2.6989496670708815,1
899,3.159266639658616,2.838885222011522,1
900,3.11281804983459,2.7728439656330357,1
901,3.184722587865652,2.8732644769669293,1
902,2.957645809533969,2.6711949928795398,1
903,3.2570824343124576,2.9839318550471217,1
904,3.0727715802373434,2.7874741520061823,1
905,3.0963340741994765,2.825807565128339,1
906,3.133957034394456,2.8564721921293557,1
907,3.2250351340074155,2.939553361068206,1
908,3.284974512815486,3.0116563056751313,1
909,2.7931905326854656,2.486291874208086,1
910,3.1891729672448488,2.8537888897700423,1
911,3.035089087085605,2.737423708842617,1
912,3.4289070850962453,3.1823456331580884,1
913,3.1276257115114183,2.8564197990035844,1
914,3.1532563590641427,2.869041627615086,1
915,2.8227366972606314,2.547999061775019,1
916,3.3339912562878107,3.0700087541215044,1
917,3.1509982949409676,2.8416774879638633,1
918,2.985867709383772,2.687036540722809,1
919,3.1243199445968126,2.854084888700186,1
920,3.1434913759241656,2.85367357322665,1
921,3.0485227437189018,2.7743980324011557,1
922,2.9653775555731716,2.682751101873198,1
923,2.9806243806349495,2.6904390328867116,1
924,3.1110775490242464,2.841203424040622,1
925,3.1497465541516783,2.879254834181933,1
926,3.205189333181088,2.9196926062230504,1
927,2.9027359014138536,2.6124623785733605,1
928,3.1229678823253653,2.84967696606977,1
929,3.1629837956325244,2.895196136576744,1
930,2.969225546177947,2.6821738610356265,1
931,2.9377931352934796,2.6428002584995385,1
932,3.0699557089356833,2.793809235481586,1
933,2.9672233933431342,2.680782385322369,1
934,3.0208828815612927,2.7258466176174365,1
935,3.150222071545791,2.8734506937714293,1
936,3.2743763489591875,2.977848688593035,1
937,3.176244709336859,2.905184259639477,1
938,3.1027802310776202,2.839591792632668,1
939,3.209690597813557,2.917690474737811,1
940,3.2016503680767228,2.88029430571828,1
941,3.153421908585396,2.8533401841145904,1
942,3.0837900410647263,2.8091855935620136,1
943,2.9080329365460655,2.6108165688940863,1
944,3.1436386330137833,2.8360268155479615,1
945,3.234613030327427,2.954196151664475,1
946,3.1693297591182263,2.909088464745633,1
947,3.150776461653779,2.836666434978775,1
948,3.133206345691195,2.844910137404451,1
949,2.815859731079287,2.517052426324867,1
950,3.1120123042501633,2.83846930703223,1
951,3.1864963922191807,2.914847290421578,1
952,3.2263067761271866,2.9603611715224774,1
953,2.9495330224576923,2.6670006816481715,1
954,3.1741990780016303,2.902030047270347,1
955,3.180144731567087,2.8962517347622216,1
956,3.1991993066056157,2.9297874230152043,1
957,3.2805435069284243,3.011410011148252,1
958,2.9495939550640005,2.686069183347868,1
959,3.021250634982493,2.738587145340395,1
960,3.0985062516883497,2.857938725524189,1
961,3.270743998055382,2.9752572785137263,1
962,3.12953939810799,2.8479755143160914,1
963,3.134719889515277,2.85008407110407,1
964,3.2257194040412553,2.944000430083792,1
965,3.321389738363387,3.050252448875051,1
966,3.084498288983898,2.800129516961562,1
967,3.0734543515764723,2.8269831995261527,1
968,3.3014492875000108,3.020861468057949,1
969,2.960353775053223,2.692593604520058,1
970,2.8207072492573726,2.5382645861455586,1
971,3.139481077970766,2.8787578617039578,1
972,3.1317094200187037,2.8360063129707735,1
973,2.908866616460987,2.6525714133639675,1
974,3.0624929034986623,2.7729427310672783,1
975,3.049730100465456,2.7556251330018386,1
976,3.34060909053209,3.017212112853135,1
977,3.145674673666919,2.8269544790149133,1
978,2.898632209383546,2.6459546890503858,1
979,3.2893248839100915,2.956428622757802,1
980,3.3515871630441265,3.0471908850739533,1
981,3.048028397824207,2.773900135129893,1
982,3.3512433245965756,3.0733562956187046,1
983,2.9822271061016923,2.7022809438734914,1
984,3.1821480022418225,2.889072312325738,1
985,3.1103122185849417,2.8444795760369552,1
986,3.1518207133558853,2.855794168954592,1
987,3.168329365436842,2.863491474486165,1
988,3.109660592629548,2.8094079713743034,1
989,3.2763520347565978,2.9840468753692435,1
990,2.9230508034625657,2.6069988565324547,1
991,3.003683863178545,2.710701840836188,1
992,2.851284632880878,2.578180780625906,1
993,3.1210486753211066,2.8106560463928867,1
994,3.2457562804510154,2.9657411459514713,1
995,3.1244322614226716,2.8497017493625,1
996,2.8934582363174695,2.607874168778687,1
997,3.0232354953102902,2.729020449879684,1
998,3.200755352341547,2.9279071719567935,1
999,3.0006995965065197,2.7143946431087183,1
1000,3.1403594997238318,2.874737313134079,1
