seed,effect_deepfaked_MAP,effect_deepfaked_95_CI_lower,H567_deepfaked
179,2.266042853205697,1.6859943794981063,1
180,2.3161072407219883,1.7125875541076334,1
181,1.986997398479726,1.3477990068356627,1
182,3.0540494023911466,2.480883963410767,1
183,2.472671372976504,1.9076180728251462,1
184,2.280466954593611,1.7006167238089955,1
185,2.564509872553531,1.7224123499081725,1
186,2.1245224788985113,1.505178914611725,1
187,2.526417924665938,1.9571444260248048,1
188,2.9350005482630808,2.377902957078544,1
189,2.666949017022426,2.0936977924366693,1
190,2.334762156374742,1.5836441565549584,1
191,2.258365059147102,1.6093459264682217,1
192,2.818768283366969,2.2689933290202124,1
193,2.362176721047595,1.83909230306809,1
194,2.066935987745021,1.54475085661732,1
195,1.8939799110838518,1.2859118471624083,1
196,2.4128662704133976,1.827426698085701,1
197,2.4218580040066273,1.9087375838631513,1
198,2.587113927910904,1.995874267916322,1
199,2.7165161875655452,2.1857297664896786,1
200,2.612957903501668,2.0521081266459147,1
201,2.289244540015016,1.682029291464108,1
202,2.3493636247191803,1.7280426916591263,1
203,2.0959348787716987,1.468830239941882,1
204,2.375197921983278,1.598993357109048,1
205,2.322876925969151,1.7833184330531653,1
206,2.4813784890577293,1.95621227923585,1
207,2.29747166428709,1.7122224388580793,1
208,2.572741284387261,2.038552591347228,1
209,2.5118754414044058,1.9347846079297184,1
210,2.535340626852727,1.9295040965172958,1
211,2.415719374034108,1.730504038494512,1
212,2.278577871887222,1.6107548434431227,1
213,2.5067601250796443,1.8447009690972869,1
214,2.290104926708257,1.659150130525186,1
215,2.434421062432932,1.7944979517876527,1
216,2.127810085892863,1.5509210947287722,1
217,2.331558129623275,1.7251333411619922,1
218,2.4478365398915143,1.8454492217340648,1
219,1.9653474934599333,1.384370978568583,1
220,2.4525672727487775,1.8662428549353516,1
221,2.502084005761504,2.0058844155622375,1
222,2.5453964042872594,1.8077137852616014,1
223,2.3566519579330616,1.7400368471828644,1
224,2.7277388651403944,2.067478510222927,1
225,2.807244214289964,2.1858989313307347,1
226,2.4747776724294015,1.9263316945654607,1
227,2.981199805208728,2.352793195077332,1
228,2.4952004129061276,1.8919137886661372,1
229,2.473623447174095,1.8447324020740115,1
230,3.032997754304702,2.4360173148724362,1
231,2.342464050825559,1.6222333953508992,1
232,2.038223929288202,1.5786114832230516,1
233,2.50483563262458,1.9497113001422812,1
234,2.2738272079229493,1.6781284275693304,1
235,2.5620091887847103,1.9547885999154788,1
236,2.1950606191545274,1.5547254535727866,1
237,2.5868553113879122,1.9877951629491235,1
238,2.212725934575433,1.628560503570765,1
239,2.2988612016841943,1.7269961590105973,1
240,2.172081792169402,1.657880243164257,1
241,2.4361830710687373,1.7985845523794,1
242,2.2852511573992276,1.5827020394541735,1
243,2.7002361404309387,2.099848546164387,1
244,2.16526400316789,1.501977827128573,1
245,2.1667098709386554,1.4854799041074715,1
246,2.69471094256161,2.136076515426933,1
247,2.038680891056388,1.5543611284419407,1
248,1.8958513789884561,1.2121188567537509,1
249,2.3476594987696955,1.800212320490366,1
250,2.0681508072170267,1.5565738010256691,1
251,2.963361760906797,2.292463366321722,1
252,2.4646965879269827,1.792804825192907,1
253,2.6647113259917807,2.077745660608049,1
254,1.9862899292656588,1.4144966599864948,1
255,2.4291363118992852,1.76154127186254,1
256,2.2233845476201215,1.6446707803882674,1
257,2.8765488285275955,2.178274506582475,1
258,2.2428332617201896,1.617642979991936,1
259,2.2752984013091493,1.6579257359987853,1
260,2.756322194713561,2.0666556656673905,1
261,2.662359621258292,2.081932926786115,1
262,2.183607696845288,1.5908549202852669,1
263,2.390418199193021,1.698326659106663,1
264,2.5163650642461164,1.756579405677283,1
265,2.8187523187992443,2.1082248657623577,1
