seed,effect_deepfaked_MAP,effect_deepfaked_95_CI_lower,H567_deepfaked
635,1.1241512015852084,0.7513404470495243,1
636,1.3807082321132822,1.0389428198884585,1
637,1.1547290045152026,0.7725029919624997,1
638,0.9135804638922188,0.5239075515803103,1
639,1.1387060305061572,0.727390539474001,1
640,1.081325218499532,0.732856202710444,1
641,1.048054105551412,0.6946481848548314,1
642,1.1205781686880192,0.7111065143038331,1
643,0.8057856669914274,0.46745611043769025,1
644,1.373041576667481,0.9853243485170261,1
645,1.0459049543857075,0.7104124356603041,1
646,0.8865032674379887,0.4917233013607266,1
647,0.47702667336852045,0.11895981371627012,1
648,0.9808261064568641,0.6635195682851873,1
649,1.298559112153662,0.8991788129601634,1
650,1.1234932551884382,0.7426036922857624,1
651,0.7089982106562757,0.32894518809732315,1
652,1.0904258361958359,0.7032575780307374,1
653,1.223056663497985,0.8611716789637827,1
654,0.9608535650336675,0.582809300440599,1
655,1.061581906345831,0.705953483127105,1
656,1.0815620494325047,0.7658356250506355,1
657,0.8846376334399355,0.5474800058217298,1
658,1.018919534510951,0.6496117277917518,1
659,1.2699171467320718,0.8495148688038598,1
660,1.3164700276710262,0.9463258405368681,1
661,1.0644423410209451,0.7201632726690804,1
662,0.8893889387552695,0.5103830633567951,1
663,1.092454485750661,0.7576843921056942,1
664,1.3453191838872787,0.9790682977080346,1
665,1.0403832806487865,0.7166386468318874,1
666,1.092481637782929,0.749890235522621,1
667,1.5808692403741955,1.254047736675626,1
668,1.283998795974095,0.904800148543934,1
669,1.0757386919818164,0.709575690947003,1
670,0.9529836478893715,0.5425720843509998,1
671,0.8526961575542618,0.47288686784342104,1
672,1.2905966052044153,0.9345990895147785,1
673,1.0912995814675406,0.7175160004709109,1
674,1.1863561145505304,0.8024137234862715,1
675,0.9168772343548667,0.5699493110594074,1
676,0.8274540301724649,0.4250318526762991,1
677,1.012849857354511,0.6467065764072268,1
678,1.1781358327620008,0.8714401327044923,1
679,1.0388357333778173,0.7040457386297685,1
680,0.8091043021041324,0.4276339885656414,1
681,1.1178694967905454,0.757498186695202,1
682,1.326318933345369,0.917584328552585,1
683,1.4118133572329754,1.074797832941117,1
684,0.8195227490165858,0.4536411091034895,1
685,1.053880202519451,0.6490458786001998,1
686,1.0541668858056377,0.714510453394851,1
687,0.9476368114243504,0.5506544445987419,1
688,1.145699443391094,0.8118664400308677,1
689,0.7382232820229844,0.32598956420286296,1
690,1.267126103014331,0.8558421963885107,1
691,1.138042401637116,0.8240401092121212,1
692,1.0067857085814627,0.6860022881358473,1
693,0.818975093971517,0.45524499659437273,1
694,1.1189577496432548,0.7083790878094726,1
695,1.0038534233869685,0.6458382167680204,1
696,1.0316114347996708,0.6556260227661597,1
697,1.0331612611379648,0.6957510157391043,1
698,1.0412044571094805,0.686040756813001,1
699,1.1442908512342966,0.7158828665896041,1
700,0.8122315204331118,0.40214279979606876,1
701,0.9859638571166799,0.5755814555228546,1
702,1.0877415937669235,0.7488164291633781,1
703,1.1641430459661763,0.7833625111056902,1
704,1.1449152328299486,0.7672546453565852,1
705,1.1226738749731573,0.7608861389412817,1
706,1.2387368760398174,0.8346591977072548,1
707,1.1846225284126304,0.8167269003393481,1
708,0.9469725634392212,0.6041037184468786,1
709,1.189792351575083,0.8454113451345241,1
710,1.1807809282690551,0.8176783866446332,1
711,1.189018295958893,0.7712157361379813,1
712,0.7194419063196357,0.3744294803034588,1
713,1.1810772963120693,0.7803424041842971,1
714,0.7515956397183112,0.41159824052242056,1
715,0.9268715878986106,0.5171245975673493,1
716,1.2649820848348163,0.866524437288568,1
717,1.073308756271638,0.7079369776726965,1
718,0.997590039798352,0.6283756883309799,1
719,1.5022650213123039,1.1559499255598507,1
720,0.9825066253739964,0.6065447672079413,1
721,1.3765752716389368,1.0097865086234368,1
722,1.1254267506915112,0.7848794366705472,1
723,1.072728790294696,0.7522057345303095,1
724,1.308157691718907,0.970193819605019,1
725,1.1566234064899117,0.8154131496922278,1
726,1.2602008527789377,0.8979730673613627,1
727,1.3142453696670575,0.9638084952610118,1
728,0.9932099632561203,0.620466545537977,1
729,1.3939195321908213,1.0751811186547042,1
730,0.9210942606731336,0.6162040386554123,1
731,0.9861313442070125,0.6496363594869347,1
732,0.9639666142644667,0.6019819463754585,1
733,1.071052682855895,0.6995183858606079,1
734,0.6851900940272253,0.28545445440840517,1
735,1.057615460798151,0.6733517774986738,1
736,1.2812842390660024,0.939908122656098,1
737,0.8707652836262124,0.5512864976217002,1
738,0.8190128243701029,0.508108954225871,1
739,1.3090583493973669,0.974092647866786,1
740,0.8192697086739037,0.4634577905933341,1
741,0.9213273091075409,0.5427618474037325,1
742,1.096333958156203,0.743160293377042,1
743,0.9362533509538897,0.5794118877075531,1
744,0.8635683826423698,0.492099395517053,1
745,0.9913278540089143,0.6410688534048483,1
746,1.307140851929336,0.8938433736036481,1
747,1.2784578828674094,0.9581091633142466,1
748,1.174954153648501,0.7587687450711792,1
749,1.2559720907770635,0.8964807878583053,1
750,0.5973952161183846,0.18874357217425292,1
751,1.3905084897447701,0.9477019281312955,1
752,1.089868502510221,0.7333088854209815,1
753,1.0667369670651836,0.6858737536120152,1
754,1.0725499115153498,0.6936448110320087,1
755,1.0477776079779046,0.7098930650631211,1
756,0.4251582039023246,0.12051692672531192,1
757,0.8751816951537021,0.5170222556635473,1
758,1.0693171887667863,0.71988932165111,1
759,1.138140414747461,0.754090693689155,1
760,1.1351694793897817,0.8073909663012542,1
761,1.1902942549471496,0.8371628173535801,1
762,1.319715421856395,0.9661232163159605,1
763,1.120425973811778,0.7998032618681059,1
764,1.0747864738668709,0.7130715122442453,1
765,1.2229069321307438,0.8838290063485692,1
766,1.288555856670602,0.8782376964818747,1
767,1.0709921198208145,0.6707710256037771,1
768,0.8318782237321233,0.49354792856952606,1
769,1.229677470381784,0.8878166645819753,1
770,0.8077798660898546,0.4931423608425617,1
771,0.946116842654565,0.6216126629533619,1
772,0.9432780879793127,0.5462085896783746,1
773,1.0553030808246102,0.725704275859133,1
774,0.7872841339579806,0.44069858102232923,1
775,0.9956687931232777,0.6936330330893498,1
776,0.7213917943970045,0.3915469793910642,1
777,0.8843116352764205,0.5590445684584913,1
778,1.2193220745188387,0.8865725369301912,1
779,0.7118572851760907,0.35680172200845917,1
780,0.9517793292101231,0.5725715927245052,1
781,1.2582447027968005,0.8964909145294206,1
782,1.1271657254726435,0.8050663498206195,1
783,1.1771056526759525,0.8246287664404504,1
784,0.7315874885281315,0.4292885339987977,1
785,1.2671079603386037,0.8945567845938553,1
786,1.3688584721062504,1.0010777028375581,1
787,1.1890511171848983,0.8471655600032076,1
788,0.7110469457378009,0.36607378079056657,1
789,0.9273767323006598,0.5610955674192615,1
790,0.73738026454882,0.3775256350109946,1
791,0.8886362674012069,0.5117649615870389,1
792,1.0865806315429971,0.7647887612505879,1
793,0.8808634766253597,0.4722972044676485,1
794,1.1375981422210093,0.7513556088831342,1
795,1.2754587443386454,0.9303788028219696,1
796,0.9297938324382473,0.5479322594898057,1
797,1.0850872898672381,0.6875757034481534,1
798,1.0220307840439338,0.6657523805239044,1
799,0.8233455408443702,0.4511317536265417,1
800,1.248877363550958,0.9219245467467219,1
801,0.8164690585748067,0.41998802104137933,1
802,1.0838538348690632,0.745512383781354,1
803,1.3426779203315133,0.9964105981071842,1
804,1.444910671246849,1.0889765742461388,1
805,1.118601990092424,0.7421112272086238,1
806,1.1166939109233913,0.7360458834174864,1
807,0.7909706757975818,0.40125484283301244,1
808,1.0181542168033717,0.6495225385561979,1
809,1.088696597676175,0.7608227619381,1
810,0.8564990519650959,0.4954167738041838,1
811,1.009028278547849,0.6316574373071915,1
812,0.9153319213574761,0.5608735160507965,1
813,1.1831679747843424,0.7959607099874415,1
814,0.9793134612854046,0.5768011160737249,1
815,0.8663702457070148,0.49690555831912303,1
816,1.0108043340927373,0.646287241774801,1
817,1.0936680526710272,0.7393848515579315,1
818,0.9444288265795872,0.6353316845645259,1
819,1.1924947121307288,0.8177339706394701,1
820,1.0832813043626803,0.6338551574063095,1
821,1.3514681976218366,1.0040691351603066,1
822,1.3028965798903216,0.9353147809637545,1
823,1.152889091941622,0.8372392923590491,1
824,1.0722310624683502,0.7281088164737431,1
825,1.078509891556093,0.712482082295545,1
826,1.0751592414563782,0.6935168744193936,1
827,0.9650348056682785,0.6471388353172679,1
828,0.8508252753461123,0.4489470005645776,1
829,0.8688389093947361,0.5188223880814511,1
830,0.9945012408966759,0.6296483054093522,1
831,1.2389051642210487,0.844456968820093,1
832,1.383172058205185,0.965057229029361,1
833,0.9519274777796929,0.5794212766379137,1
834,1.1881535226099973,0.8120101256419422,1
835,1.1012852841614431,0.767110690724457,1
836,0.7961836666450154,0.40095676497546723,1
837,1.1862341686243152,0.8592686269667449,1
838,1.0687593432075952,0.6506488294793864,1
839,1.2349644026255207,0.8816572237513959,1
840,1.1420136054812078,0.7814837653531708,1
841,1.029927279792905,0.6472880527686857,1
842,1.1343665608684959,0.7801968076999045,1
843,1.0176164014774258,0.6218242275316394,1
844,1.390163654691025,1.0223930129546093,1
845,1.0101280306013471,0.6198581439211478,1
846,1.2190886386848532,0.8684621748425853,1
847,0.8365554467435458,0.44463979990582525,1
848,1.019096305102537,0.6961369055829086,1
849,1.493166795928305,1.135781896833495,1
850,1.2493471857843765,0.8945921766540603,1
851,0.9186743508425216,0.5500232721416345,1
852,0.9586936362348033,0.6241090395471427,1
853,1.2591294764150436,0.8791967051024357,1
854,1.0295780207699297,0.6307159602220029,1
855,1.4073092696660434,1.0712636000665494,1
856,1.4417851792090994,1.0536836025325422,1
857,1.1447178614902809,0.7839109231030393,1
858,1.3522513024049647,1.0400745255603019,1
859,1.1066682510230887,0.7502877680718176,1
860,0.9591081943615902,0.5972762287366659,1
861,1.1589798763133727,0.7734895216143556,1
862,0.8111906078693587,0.45684714939294707,1
863,1.0240542828661767,0.6372448167557927,1
864,1.4817024087026218,1.1301901414616171,1
865,0.8497691880392243,0.49853128777061473,1
866,0.7872660386970083,0.4095476862803309,1
867,1.3677828761750013,0.9549977219726506,1
868,1.0491284546185957,0.7324539753091951,1
869,1.1105333707403984,0.7254852690154749,1
870,1.2529723512182862,0.9015140062039533,1
871,1.006216043269333,0.6356900627997658,1
872,1.0506167527635941,0.6771440288161071,1
873,1.0114007500602522,0.6646544752970933,1
874,0.7705828587134033,0.4147091369983602,1
875,1.0123637734525588,0.616964878459303,1
876,0.812816192171292,0.42950888150620947,1
877,0.7597281756993339,0.39178102641093826,1
878,1.2312715280947235,0.8848611083089893,1
879,0.8941665494630774,0.5077667766015836,1
880,0.9764672439581393,0.5677838646231923,1
881,0.923196472214373,0.588303809640616,1
882,1.2752868689015882,0.8877811528165581,1
883,1.1851781190615551,0.8333891416960244,1
884,0.9005545583651082,0.5123400507133753,1
885,1.1899417597183866,0.8645964989441008,1
886,1.066464601078261,0.7226277740412457,1
887,1.0993639112985396,0.7502222073196069,1
888,0.9310365234965344,0.5694835866613385,1
889,1.0999797582093915,0.7718976166070328,1
890,1.1150691487732067,0.7591997202141211,1
891,1.0031123279532708,0.6585945729330935,1
892,0.9701048153951365,0.541575215930508,1
893,1.2531005800187636,0.8629334223592127,1
894,0.9731274919650847,0.6490997465998595,1
895,0.9616549069090473,0.6001129738779514,1
896,0.7616114612662336,0.375393471405628,1
897,1.2068608201482567,0.836298205779644,1
898,1.1488476507775713,0.7941800223943551,1
899,0.8025791054782159,0.4542607101837635,1
900,1.028976221473307,0.62171397905410275,1
901,1.2540649328105027,0.8670403938169738,1
902,1.019489444275124,0.6371402364453069,1
903,1.2116311437771263,0.8398608106071511,1
904,1.162230082738568,0.8169539609825156,1
905,0.9486936880946228,0.592719014402116,1
906,0.8411121951391856,0.46972252590358404,1
907,0.9445149277573796,0.5946779764128486,1
908,1.030034439948561,0.6465648916492525,1
909,1.3085962032891834,0.9310487560199068,1
910,1.6023868086502655,1.1797018280242422,1
911,0.8125990254625058,0.44797515713489355,1
912,1.226261673455996,0.8699976814316328,1
913,1.208589809134124,0.8339390087853875,1
914,1.1173645048959016,0.7774807934596013,1
915,1.0273723481104282,0.6050085956495789,1
916,1.293090647889471,0.9053432730182106,1
917,0.9439135226409576,0.5504221844947098,1
918,1.5126729213915462,1.0973754140802894,1
919,0.9941719837231886,0.6474057303619479,1
920,0.8550096224944009,0.5206240883199199,1
921,0.813835861671178,0.49805373815824694,1
922,0.7542366142877976,0.3610814630157636,1
923,1.3632271529389137,0.9562438772425463,1
924,1.0145385706350762,0.714642835000403,1
925,1.0535995622383187,0.7015188461766234,1
926,1.0249334453108885,0.6732231693809249,1
927,1.2920160795708155,0.9043626155348464,1
928,1.3226195877965434,0.9496161709813652,1
929,1.2264473261050128,0.8755943468864437,1
930,1.275613273782009,0.9478303437055702,1
931,1.0548062973507384,0.7208970780714746,1
932,1.4747796787013483,1.125254618037619,1
933,0.9052143357259133,0.533642202214252,1
934,0.9488092529550728,0.5814804675570171,1
935,1.1863118965229609,0.8663616008081161,1
936,1.0885449507173113,0.7309070180503837,1
937,1.0968716953341588,0.7610403530462523,1
938,1.3489286890005587,0.9856278204609781,1
939,0.8932222045943887,0.5340827046322332,1
940,0.7405551513795003,0.3815621239755759,1
941,1.0382807523101836,0.6775787055427911,1
942,0.9577214864903312,0.5592013743392064,1
943,1.1504367926769836,0.8170698379689184,1
944,1.2419978647136771,0.9026047202113956,1
945,1.147242304406691,0.7657619182205332,1
946,1.406319688773254,1.0339711151579674,1
947,1.207125595566033,0.8334355757455776,1
948,1.070556862033746,0.7016285743796844,1
949,0.8868913140525966,0.5363585158116297,1
950,1.1820916895324753,0.8563839789088766,1
951,1.210605896494393,0.8631078966106353,1
952,0.7294288870644723,0.37575371456876794,1
953,0.8944036228975257,0.5212991546748175,1
954,1.076492087833553,0.6900856210436659,1
955,0.9591515202721729,0.6094142959052227,1
956,1.0933642513003312,0.7355316000692906,1
957,0.7474984071981033,0.4070913189466374,1
958,1.21183234497026,0.8735194705755968,1
959,1.0767467706903369,0.752301703596701,1
960,1.1916507970471046,0.8775619550804151,1
961,1.219029745742741,0.8100030343047174,1
962,0.8227602913277878,0.44134263961023906,1
963,0.772654260224664,0.4134649517895309,1
964,0.9232536732068959,0.5584651450862979,1
965,0.94836928541454,0.5953852823720173,1
966,0.9236101585316051,0.573484205635635,1
967,0.9710646364996585,0.5970786730930114,1
968,0.873132539262023,0.5151225640852779,1
969,0.9305640488305533,0.5997936279874616,1
970,1.0825901340380537,0.7224990448941689,1
971,1.1959401410878308,0.8929785080475794,1
972,1.0960476793913743,0.7459644523437161,1
973,1.2590606964542548,0.8894284339050504,1
974,0.8374225412278057,0.4676660410075584,1
975,1.0021459566612085,0.6231761582462768,1
976,0.8001869801505681,0.4346336396199721,1
977,1.1767004587936643,0.8011749102557563,1
978,0.8709213236291139,0.5053823515219881,1
979,1.0230775833226744,0.6083803969178914,1
980,1.0758860585554018,0.7158083789806905,1
981,0.8580332378959952,0.4963056185805666,1
982,0.9433803129670002,0.6145796934369903,1
983,1.2702376008826837,0.8960808172842305,1
984,1.2094786190578117,0.7959930031186127,1
985,1.0196235547924464,0.6447713036610053,1
986,0.8110828538627295,0.4505687284405569,1
987,0.8256015246877587,0.452100909611505,1
988,1.0170379259033886,0.6094933293151004,1
989,1.122050208677135,0.7475454977914936,1
990,1.2608237661248776,0.8936659399470946,1
991,1.4276617075870415,1.0249022451561949,1
992,1.0371741552569635,0.7128896571166164,1
993,1.056672162645095,0.7026730240946234,1
994,0.7716254401337491,0.38773623730074186,1
995,1.340938672987369,0.9777510888387021,1
996,1.067658051690111,0.6975266478709694,1
997,1.210657783241752,0.8273878186818483,1
998,1.0254867817798141,0.6828175760019428,1
999,0.8236306027907072,0.47423744939009005,1
1000,0.7120726601947902,0.3894807256889835,1
