seed,effect_deepfaked_MAP,effect_deepfaked_95_CI_lower,H567_deepfaked
645,2.9339348689210114,2.6640734603370984,1
646,2.895242360539527,2.591384048741705,1
647,3.109497174250978,2.839680911834616,1
648,2.9511415645619357,2.6865716906161614,1
649,3.0945154778220125,2.807226076101992,1
650,2.8440497032812053,2.5787055878586447,1
651,3.3029947047940214,2.9964210365027717,1
652,3.1211957945354922,2.8533875835144644,1
653,3.0570461669084072,2.800788914166218,1
654,3.3925582409644193,3.129549498245682,1
655,2.941454735711731,2.6829502213489373,1
656,2.969738889212735,2.6837749132042963,1
657,3.01563005395139,2.7575192223344773,1
658,3.1103085573204527,2.7929235563336285,1
659,2.99515037318814,2.700065368882323,1
660,2.859930821762478,2.5528510872802204,1
661,3.2275395269097378,2.9635612916439187,1
662,3.2893837348431063,3.017960202041483,1
663,3.0754692797420935,2.8182599670993307,1
664,2.9605962125080896,2.6880936705550265,1
665,2.9152708818546023,2.6129808396698153,1
666,3.1351472064732433,2.869161117101335,1
667,2.941779822670856,2.6421228380330875,1
668,3.3800345305073227,3.0864046042058715,1
669,3.066868768396386,2.768063067235423,1
670,3.245029157833702,2.954815606674858,1
671,3.3195080117276135,3.061735002647804,1
672,3.060765835145797,2.7602037670160606,1
673,3.059121996775171,2.7585612231240093,1
674,3.055527007357527,2.79492075463637,1
675,3.134565460148401,2.8465422328875127,1
676,3.090893855679645,2.7911411999621314,1
677,3.4006245616071746,3.116138772771227,1
678,3.069038542200614,2.7773073018073253,1
679,3.241937386039501,2.951053039844849,1
680,2.86624706135561,2.57484691294463,1
681,2.9120608740862886,2.6182612771962113,1
682,3.2640789610112546,2.9501088462978893,1
683,3.0587997755961966,2.7497524392765587,1
684,3.2105990334612855,2.910599350013933,1
685,3.010093734187275,2.7046728161812377,1
686,2.9590434093290323,2.6669300098350077,1
687,3.0004513486408726,2.710496553649045,1
688,3.1756824796457184,2.8900085875409096,1
689,3.1262157099538004,2.8379066154295898,1
690,3.047456040829676,2.7527197414874767,1
691,3.297809551944172,3.028456038786766,1
692,3.132337039379558,2.857833949281874,1
693,2.98737517059567,2.7063978139492164,1
694,3.188377013488776,2.8853447755826895,1
695,3.0653128893753046,2.7769786511840158,1
696,2.9731728219209286,2.660009131655824,1
697,3.298036246915034,3.0305565736605993,1
698,3.0697319630491324,2.8061893991064015,1
699,2.995256028105801,2.7314096611589282,1
700,3.260433582929269,2.97315200835667,1
701,3.042467140877174,2.753327510198699,1
702,3.001513073657795,2.7144860365727057,1
703,3.3630951175742347,3.0768545429289214,1
704,3.1711996834841605,2.889407286119933,1
705,2.869992985638884,2.5862035583921816,1
706,2.8111240460505105,2.5248264229064064,1
707,2.9231143121947047,2.6368364400284183,1
708,3.031603812542845,2.726392423633212,1
709,2.9017736910772416,2.5952670524500694,1
710,3.1313946478014736,2.868661409911245,1
711,3.1621236532576504,2.903050791110841,1
712,3.103702952780788,2.7970568309347357,1
713,2.913419463019089,2.6077792981123458,1
714,2.9003693557636248,2.6020479248423296,1
715,3.179367592850028,2.8700724931042414,1
716,3.094562148683138,2.793209911783876,1
717,2.975882305018059,2.6747174023987523,1
718,3.2621392003096963,2.9762255436273577,1
719,3.127450548551611,2.840064792784164,1
720,3.0821008262846243,2.772837050430675,1
721,3.223382438967481,2.925949858799007,1
722,2.8760838610721544,2.6163574648120407,1
723,2.8227800887098202,2.56373150654091,1
724,2.9760754327522854,2.7095010596848637,1
725,2.747775640072022,2.5136819046284193,1
726,2.9756963830086685,2.7106266866854334,1
727,3.0512591158490534,2.780825448981791,1
728,2.929853392689777,2.6417364598775124,1
729,3.257497031487425,2.963321377454648,1
730,2.9765189480235517,2.7128939084513526,1
731,3.256204642159722,2.9625976067091377,1
732,2.918236735293624,2.6397249825466647,1
733,2.7472918845727667,2.48080362377379,1
734,3.0580186348338074,2.77032608288053,1
735,3.2212964760710863,2.931100455069444,1
736,3.1460813537408163,2.8670701702678754,1
737,3.1328769558811356,2.8673817547089393,1
738,2.974977543088042,2.6989900600481733,1
739,3.088296722301847,2.810791235770228,1
740,3.041027085923189,2.771107238844137,1
741,3.0753508491048738,2.7918687878252846,1
742,3.0993627704696465,2.7883100641963727,1
743,3.31665616134619,3.043498307210078,1
744,3.104826942557165,2.848771643135506,1
745,3.066949437519146,2.761365638599798,1
746,3.4084533642036297,3.1424172127662113,1
747,3.033599656082532,2.7383051570709758,1
748,3.121746906532136,2.821122473285405,1
749,3.030026267851823,2.742665607179728,1
750,3.3376189874703583,3.0593032098378266,1
751,3.1911204429391757,2.878231761359864,1
752,2.906335237110027,2.5967395383711303,1
753,3.1116777531081383,2.832520832253343,1
754,3.1220746311304652,2.837074325945262,1
755,2.7684493757185566,2.5117887626821744,1
756,2.991317496118393,2.7018149561682514,1
757,2.935064849646685,2.6265461704342594,1
758,3.075826962665783,2.8174658967296797,1
759,3.033721184404155,2.752457853573152,1
760,3.1244639554078257,2.8613440368009067,1
761,3.0464253632759317,2.7250699763250648,1
762,3.019509712404891,2.7690743992671916,1
763,3.120893472162983,2.8842726744491474,1
764,3.260585898039743,2.987679575893346,1
765,3.2728607438568424,3.0017519363859884,1
766,2.7492250460174206,2.452160937922733,1
767,3.1892362678220034,2.887559102250331,1
768,2.9675673272411207,2.693068939494985,1
769,3.0420859586053868,2.7536488915397785,1
770,3.1897258346722324,2.905239294667247,1
771,3.3645443194093936,3.062420595223114,1
772,3.0888987446456335,2.813537875722589,1
773,2.983916552502836,2.7165053816759848,1
774,3.240365969163914,2.9562269011323545,1
775,3.2932253993361957,3.025439054064214,1
776,3.0533686453762128,2.767388189780423,1
777,2.9950808476644757,2.7245415337244046,1
778,2.8785787634329423,2.608494572625065,1
779,3.083214326806206,2.7751936468370193,1
780,3.0505615518338134,2.7771979233311157,1
781,3.1448517785872507,2.8710792788057358,1
782,3.0689605036285137,2.7843019131876106,1
783,3.1172008126303075,2.8639364714067885,1
784,3.089252980389965,2.7787051607230007,1
785,2.983993076355597,2.7154660624684763,1
786,3.4360714273257225,3.163245493313546,1
787,2.9206894525321516,2.6403939523851716,1
788,3.1735122193174163,2.889459206783138,1
789,3.1271582573395387,2.8500654216269403,1
790,2.846152936152719,2.5700395574597,1
791,3.12976554266025,2.8448847123289616,1
792,3.09875711276863,2.835802469532448,1
793,3.089467197037079,2.7895323900690747,1
794,3.019452577105323,2.719377588153133,1
795,3.2503022887351096,2.98180244420282,1
796,2.746438239166918,2.436255214777184,1
797,3.0771981382442415,2.7933506258954575,1
798,3.027798389019941,2.7443587721460414,1
799,2.9605320776062745,2.679183587696669,1
800,2.9158174719716485,2.631900955711229,1
801,3.1792855514958385,2.9003774375623608,1
802,2.998923395662638,2.6969429667740243,1
803,2.9734179543774046,2.7242831196492028,1
804,3.1134619842411975,2.8435481747625495,1
805,2.9536816508907164,2.6564884592805966,1
806,3.24490257809935,2.9721827887292456,1
807,2.7699231890419105,2.495256408324427,1
808,3.050425212119854,2.727481861882251,1
809,3.0039524280065084,2.738375236775026,1
810,2.7910249501101307,2.5093238316164457,1
811,3.24398392412583,2.9442217626038483,1
812,3.0364729622575632,2.757160678206229,1
813,3.255701679696549,2.9499758618200436,1
814,3.210078230947413,2.920600913978498,1
815,3.197833117637192,2.919131832908216,1
816,2.996033114710752,2.7367824594655414,1
817,2.9475201749379547,2.6717608053608135,1
818,3.160331353358348,2.8777462576045227,1
819,3.3095748935861016,3.0292659755716116,1
820,3.3764069590276384,3.0321747524412577,1
821,2.996590561191778,2.7370709833966242,1
822,2.9885628278563376,2.725642288468203,1
823,3.150393589442623,2.9002078064322965,1
824,3.0782305250116533,2.804495508633209,1
825,2.8401334218554686,2.5290878120979174,1
826,3.059863942246772,2.7629535359915116,1
827,3.0903658679077393,2.8366608080367226,1
828,2.9723505013083296,2.680114145437693,1
829,2.968935797049636,2.6853178959392334,1
830,3.1807296217888803,2.8964350139257453,1
831,2.873696020722205,2.5831276327247292,1
832,3.2903473098757936,2.9988354586718797,1
833,2.9614948145799116,2.6563009105312116,1
834,2.959410602955303,2.687371736307258,1
835,2.7990221887425903,2.52652884227468,1
836,3.0106430978223955,2.735955008190929,1
837,3.232571798901443,2.9788949172954986,1
838,3.225740157297176,2.9550519135411286,1
839,3.1427147080989632,2.872123948680207,1
840,3.133329004357267,2.8485198636892903,1
841,3.24481743714084,2.952961983192078,1
842,3.007681795656502,2.7406933456740052,1
843,3.2053970719603857,2.892419325561378,1
844,3.316246268764012,3.028341559954364,1
845,3.0522391506230835,2.759014722020382,1
846,3.191899375659416,2.943231620170702,1
847,3.1246340097863468,2.803227761050245,1
848,3.086599514788591,2.810070263500352,1
849,2.790068375253818,2.535755664421872,1
850,3.0024290070303232,2.7462094356748072,1
851,2.8339137868991804,2.5341656212322503,1
852,3.0839241904342134,2.8254574924870637,1
853,3.1486865524799525,2.859179440158871,1
854,3.010366237587536,2.695953837956948,1
855,2.940933629385021,2.679658460032327,1
856,3.229431229805295,2.9723323075798462,1
857,2.9889310475303943,2.7272667377029625,1
858,3.078750844293771,2.7887106692034407,1
859,2.9678147745029424,2.6754987877945235,1
860,2.929268039920842,2.6516162244803465,1
861,3.316593000720054,3.043546597787323,1
862,3.157167945567351,2.8604170741899537,1
863,3.115217561998564,2.827287164979085,1
864,3.017515805699852,2.7642661389717986,1
865,3.1040558708690824,2.8124503254491677,1
866,3.001108510252436,2.682337643000307,1
867,3.0641973986686906,2.7863954437626637,1
868,3.0307909162983946,2.769612601813332,1
869,3.397386400584963,3.1086978075228506,1
870,3.2036848506534787,2.9196256229843276,1
871,3.1949574609309277,2.9077566067234026,1
872,3.1674263287278164,2.8849039513896706,1
873,3.190161052208675,2.9163653242360716,1
874,3.3749080388901946,3.0973579942475995,1
875,2.8256419980249183,2.5533783428030605,1
876,2.9388913231643086,2.6304268125408705,1
877,3.1077750584435164,2.809723295822373,1
878,3.073584826772686,2.813057774363558,1
879,3.0685066683303748,2.785419869740377,1
880,3.1073092129569426,2.8013284928005464,1
881,3.059049000947446,2.8032999524100455,1
882,3.0519634802665423,2.7679268179402534,1
883,2.9758857376581176,2.70557899169644,1
884,3.120059204817953,2.8244431774423022,1
885,3.0958966372101795,2.8174961200233972,1
886,3.0884810019671542,2.8133699669741934,1
887,3.0323905005056737,2.7441105783976547,1
888,3.279585642297414,2.990240019847308,1
889,3.1604267094929352,2.8606798291249422,1
890,3.191074484041683,2.9065898362368494,1
891,2.9667251513156176,2.666036205722956,1
892,2.9807182402707797,2.693116548231863,1
893,3.0300579419147744,2.738382412552512,1
894,3.3092218786392817,3.0452021944896384,1
895,2.989679875318563,2.6887770663910255,1
896,3.1635630848635268,2.869993332114223,1
897,3.091129405907375,2.8143943751021743,1
898,2.95318240483063,2.6744268811930914,1
899,3.1143029506859414,2.8109747920207355,1
900,3.0501276210254247,2.744214530580489,1
901,3.1463684149018762,2.8354605505046395,1
902,2.929462064199236,2.6277927577185474,1
903,3.222655510010858,2.9486325703564567,1
904,3.030261550134549,2.753187213912012,1
905,3.0676816500140385,2.784707571324241,1
906,3.119017078452975,2.8198857286682513,1
907,3.183295263910189,2.9086649497480246,1
908,3.2560799591830185,2.977287271884047,1
909,2.744932946122656,2.446738599046219,1
910,3.1392349416926018,2.8285286482682603,1
911,2.9935721360300187,2.7020647244958815,1
912,3.395071794864218,3.142998660176776,1
913,3.074113773260506,2.814364374414246,1
914,3.1264145396970933,2.833837090057859,1
915,2.815620099126204,2.508996205235693,1
916,3.293850188783739,3.0265089834577257,1
917,3.1237382544601964,2.8013933508899966,1
918,2.9338678617039307,2.641838578189709,1
919,3.0738245365433605,2.827429765158653,1
920,3.091673936203402,2.819390816016686,1
921,3.0302674555046796,2.7455476401623913,1
922,2.9241131809544023,2.644300492579373,1
923,2.939014849798705,2.651920140284658,1
924,3.0793320640050164,2.7972564441535335,1
925,3.129757223753834,2.8408097525700557,1
926,3.167690755422022,2.884854825045352,1
927,2.8674206560105704,2.573872366511452,1
928,3.078924647961812,2.810173742902524,1
929,3.145443664661182,2.8554906694428084,1
930,2.9076064515022715,2.634683639742878,1
931,2.9023081808621,2.6155907722154743,1
932,3.030346011706375,2.740907909190363,1
933,2.933701776855578,2.6408876775434,1
934,2.9615024651334947,2.6795923194507076,1
935,3.11678200405469,2.844271332540901,1
936,3.2653124227561015,2.9431441910499405,1
937,3.1446230608295385,2.872566766229583,1
938,3.0728597521141214,2.808286778634312,1
939,3.164102829576503,2.869276231354592,1
940,3.147314876503029,2.850596633164693,1
941,3.107028965056771,2.8174523758428958,1
942,3.04167110274017,2.7713925900776446,1
943,2.8447422195653083,2.5770792833784326,1
944,3.0957909829382055,2.8124174513158735,1
945,3.2212798620886014,2.9212738825176907,1
946,3.146991720536434,2.8702947621349533,1
947,3.114496084707358,2.789228617648435,1
948,3.112037940724435,2.8145638001705304,1
949,2.7708680423102945,2.4838743984392564,1
950,3.0953604760066513,2.7880160403678973,1
951,3.1642966800324968,2.8803139020236546,1
952,3.1758984995605566,2.914570814333766,1
953,2.91231093054692,2.6343315742676743,1
954,3.155660284774457,2.8567531244319984,1
955,3.119988889338391,2.8546306449836045,1
956,3.170998873168357,2.897423776158899,1
957,3.2443672155340435,2.9768285471826745,1
958,2.9190173966287,2.637939388632861,1
959,2.9763451142452153,2.7027007347961036,1
960,3.0564987487702586,2.8170909163662667,1
961,3.2606763504164773,2.9280941510115612,1
962,3.084328153233583,2.80731697752442,1
963,3.1016077161788016,2.828535870501129,1
964,3.2007330124752364,2.922391580342422,1
965,3.2849756522708917,3.015425135942225,1
966,3.069364590890855,2.7493612074762486,1
967,3.04775405502657,2.788887033912776,1
968,3.2588746631877603,2.9898958087895715,1
969,2.912459937969544,2.648117918533518,1
970,2.806063093613514,2.4931038642067236,1
971,3.1137947257496963,2.8451619814583893,1
972,3.1094566470692717,2.8075219049855447,1
973,2.8923710856322327,2.61893290913011,1
974,3.0363152096448354,2.745486984340208,1
975,3.0215461033244413,2.711520901948288,1
976,3.2930991956164672,2.9914459503311486,1
977,3.107357856794203,2.8080476022545504,1
978,2.902979318849733,2.6140178321855734,1
979,3.2182731420421997,2.9169132745661286,1
980,3.3119594882666052,3.0077305909942575,1
981,3.030061176927759,2.7403389710149475,1
982,3.3267405091819007,3.0284036685686515,1
983,2.9453124641453967,2.6689780769820977,1
984,3.125719752990732,2.8554904444786757,1
985,3.079044958516243,2.8038318202320784,1
986,3.1044628219489643,2.811963680473057,1
987,3.1370493771699888,2.8315019606095424,1
988,3.0552004687769667,2.7622188423518588,1
989,3.2281335616645377,2.9446980767649755,1
990,2.8507361057021576,2.5589551637312145,1
991,2.982377150541514,2.666353970709891,1
992,2.802941739363171,2.5397656027560958,1
993,3.0871144333569585,2.7704873342016323,1
994,3.22582721104933,2.917016096194965,1
995,3.0814280303036643,2.803817007156547,1
996,2.849490248676033,2.5644243647721385,1
997,2.9733627722163174,2.691077366939359,1
998,3.179593571954582,2.886562564860536,1
999,2.9383518729134446,2.6693106186333697,1
1000,3.1075818123785663,2.8388899291919905,1
