seed,effect_deepfaked_MAP,effect_deepfaked_95_CI_lower,H567_deepfaked
645,3.0564283535889656,2.3960948879837236,1
646,2.943983731712229,2.3829062679010917,1
647,3.6368568177506377,3.120973588390131,1
648,3.091596314895883,2.5167701694092934,1
649,3.4365029530157685,2.753988034059855,1
650,3.028476402399242,2.3929592634362686,1
651,3.3995159631084584,2.79615729752997,1
652,3.501153880255885,2.91442729351013,1
653,2.852666438143846,2.2217734565248293,1
654,3.2736618951051035,2.5685017294213037,1
655,3.2478857179865273,2.6416509089355045,1
656,2.8912271114774195,2.3582838172035143,1
657,3.0771238751067465,2.51061127408199,1
658,3.3813621636743454,2.784058557357846,1
659,3.005419256449944,2.4095822184250806,1
660,3.4416538705796675,2.886457706473762,1
661,3.185155949655462,2.5965375621592344,1
662,3.7075181422791337,2.979537004359337,1
663,3.153834782187668,2.611162292006802,1
664,2.7759584246285254,2.1491090981648178,1
665,3.3990327559376263,2.884609813596646,1
666,3.399915382762069,2.7753587751898827,1
667,3.040790662176236,2.4606011591348804,1
668,3.3275515137260094,2.77337884708404,1
669,3.291787427796528,2.6295563406033726,1
670,3.3076320835570776,2.64255943429455,1
671,3.390323281305114,2.8551679986333163,1
672,3.3452246953757676,2.7250475261996923,1
673,3.471332783606382,2.914092947744406,1
674,3.0614512536219096,2.373812665823509,1
675,3.3203474951732583,2.7178151829910626,1
676,3.566310065525103,3.0209351779999536,1
677,3.458359686129061,2.8916951759892275,1
678,3.401387558362697,2.797893474690992,1
679,3.3687134732001756,2.884213766951449,1
680,2.7706490409019078,2.2846865879116725,1
681,2.7478923715309733,2.041892322635873,1
682,2.9919723059813395,2.4531164531187946,1
683,3.230627391706515,2.603752349413411,1
684,3.203180430685527,2.5518899689624357,1
685,3.2031112134882855,2.6595357131247024,1
686,2.9337099959913226,2.4116379900380784,1
687,3.612467825327741,3.0488055096859115,1
688,3.6343225319252532,3.0564170906616215,1
689,3.257472940487748,2.6875299811102558,1
690,2.981163654603866,2.288788624840592,1
691,3.267957674687431,2.607087075991884,1
692,3.141068687870721,2.4460600875190055,1
693,3.090521748480872,2.616615495688288,1
694,3.5824717489994606,2.929812570111436,1
695,3.210254882697486,2.6290715180456057,1
696,3.1656916431549975,2.6130425094887153,1
697,3.5632632943531193,2.9787407859366373,1
698,3.6839782036381825,3.1398849840103513,1
699,3.34120794896122,2.6512391485732834,1
700,3.6053846509018226,2.891718427215124,1
701,3.2297222497538245,2.595958760744237,1
702,3.6299183640209547,3.0922753122947,1
703,3.6848726742433704,3.070884660369542,1
704,3.4934382564768125,2.8758005716169217,1
705,2.973379431832836,2.30672928074076,1
706,3.0887303598165436,2.4120919226353843,1
707,3.2478358356238477,2.725790299673754,1
708,3.2199542312760343,2.640617029261176,1
709,3.659647625281737,3.1747952787588414,1
710,3.836795309519176,3.2248010548533226,1
711,3.281698079307252,2.6199365742188854,1
712,3.126373041783098,2.5772632920858842,1
713,3.659648065234053,3.0011243989565544,1
714,2.9769211143294223,2.454157855706303,1
715,3.3382735409428506,2.5835075642038854,1
716,3.0059580711099656,2.3791423019353677,1
717,2.9110779915139267,2.330684845968504,1
718,3.098142532241061,2.484101048880883,1
719,3.230330608025854,2.7318176812006847,1
720,3.4290943435872965,2.86948961435245,1
721,3.8365076050083715,3.18017985193517,1
722,2.982202585589813,2.371086825111006,1
723,3.50886186568513,2.8762995674072442,1
724,2.878759499849107,2.2830994028630873,1
725,2.7660309722976137,2.2398419613737337,1
726,3.23129358173352,2.6294767364155427,1
727,3.5730115212737963,2.734661202533947,1
728,3.264778209192537,2.621596600715695,1
729,3.4452483887206453,2.8956729577635314,1
730,3.354630987025079,2.825630229781723,1
731,3.4264171071449825,2.900384841497589,1
732,3.0256504150986485,2.426603192422893,1
733,3.2891396494804357,2.6346570838760814,1
734,2.9214360058391393,2.2209404397196435,1
735,3.1210125753309503,2.463397872795914,1
736,3.0823790160655644,2.4881754820322155,1
737,3.295865663263744,2.6699614459366794,1
738,3.642320575797716,3.1207093382828726,1
739,2.855099246005103,2.2720448618019025,1
740,2.807839837912087,2.1799610776697214,1
741,3.1488126606236557,2.5837166148315744,1
742,3.836074580966973,3.22642864776295,1
743,3.623168734683186,3.0085244034606147,1
744,3.2505122098383428,2.5363188777229078,1
745,3.485118500290601,3.037102927089139,1
746,3.6567849024455628,2.9045621585861303,1
747,3.239812067968579,2.691280899989808,1
748,3.1053660465580424,2.3892878480139994,1
749,2.8025109361018767,2.187354835614374,1
750,3.3022265900671224,2.53284885018449,1
751,3.7338484400759597,3.020193779731599,1
752,3.4198111720458515,2.8151374323349887,1
753,2.9828971879264548,2.2874648055154854,1
754,3.307087173289873,2.8038003778659797,1
755,2.960504016209672,2.4580903301626837,1
756,2.9759760137183395,2.299542195142021,1
757,3.4742247349471334,2.8123895955841087,1
758,3.5559194602886937,2.967330214491421,1
759,3.158781256282147,2.52716398410021,1
760,3.2373159911558154,2.548457211618992,1
761,3.0692535961878713,2.4943457419303376,1
762,3.597471700177991,2.8882459012009685,1
763,2.9149728308169784,2.393821705448599,1
764,2.910254475961354,2.3016890615155536,1
765,3.238003426629464,2.629840101991723,1
766,3.23495393098848,2.484948769674412,1
767,3.4512112558657257,2.7879717816211054,1
768,3.49915629182178,2.9282864104254207,1
769,3.184456285233759,2.3909219743725223,1
770,3.7053914177327365,3.099105955241804,1
771,2.9881036243690873,2.347692186937113,1
772,3.63856460406851,3.0234235621010197,1
773,3.2069432151938075,2.6006389480710537,1
774,3.0036260430893913,2.5222052641122277,1
775,3.5498238732797445,2.9577468742294983,1
776,3.0900076581725493,2.535667241976574,1
777,3.25757208201355,2.7415819297604873,1
778,3.308892118218533,2.7144800001755507,1
779,3.2159473584282017,2.6062804204663346,1
780,3.3738125489227615,2.6624106896796254,1
781,3.3986632882110968,2.7700244981910522,1
782,3.650352711462522,2.9396926669011103,1
783,2.803271716655029,2.340489657218221,1
784,3.584585399183286,2.9763310524024966,1
785,2.694965344214067,2.055082068151963,1
786,3.270487161036402,2.5638724796027454,1
787,3.0362069357261223,2.48930722887616,1
788,3.1132714380451305,2.6192118886159315,1
789,3.141521425855686,2.5864713990657635,1
790,3.668889810134883,3.002020358647266,1
791,3.565729491888068,2.9089452581068156,1
792,3.405301067420111,2.7437019272881358,1
793,3.2634519039383303,2.6413193674991624,1
794,3.1899435350494914,2.5639388284554836,1
795,2.7343776580098567,2.1761762943271497,1
796,2.5162442118330377,2.046047826404418,1
797,3.287428336826947,2.5431740372458096,1
798,2.989279000524147,2.2297434139533614,1
799,3.719668243178445,3.164272390263455,1
800,3.179642437421836,2.6368085290452075,1
801,3.514063812707602,2.8725352086572298,1
802,3.6977165506423564,3.0988057985165214,1
803,3.383970998399998,2.883198304363756,1
804,3.407996528039517,2.857708065681897,1
805,3.350280405874891,2.6677870157486385,1
806,3.4480622924008557,2.8595415835592783,1
807,3.431491557114944,2.860897971970878,1
808,2.948641483878078,2.1894092096737623,1
809,3.2331407892581385,2.6539974354518816,1
810,3.7437007886420384,3.0265973616190496,1
811,3.072236236186452,2.5739144349599905,1
812,3.1146000297747642,2.5809696797554222,1
813,2.546548510006935,1.961832891069633,1
814,3.633240555546791,2.974723948263237,1
815,3.5408007624171063,2.960416738698777,1
816,2.836051445171538,2.346190240375435,1
817,3.3064106866720655,2.694077930505064,1
818,3.072158962048805,2.4284651876005303,1
819,3.1052396557671034,2.3560048246045824,1
820,3.4968472632013787,2.926546384428685,1
821,3.0327733756458786,2.386270586209841,1
822,3.600935602246853,3.0255905274650057,1
823,2.916157163420463,2.384260755579961,1
824,2.9509046762633115,2.3240263200710856,1
825,2.7807902584657764,2.1724408904710852,1
826,3.373605977591912,2.7638756944733824,1
827,2.8835791033824147,2.2226519753326968,1
828,3.491279054517073,2.810929532763129,1
829,2.929438242413741,2.3450973964357535,1
830,2.7709678983690873,2.029648756525213,1
831,3.2790660052985157,2.5852450360900585,1
832,2.809930559588941,2.2107406265413467,1
833,3.351432525222271,2.615553378544492,1
834,3.487303458161943,2.8776523514797567,1
835,3.3265023446931314,2.7489714218062384,1
836,3.0336200738622825,2.470647784148346,1
837,3.4452135190414372,2.878102746422612,1
838,3.4124543234847167,2.755693841358141,1
839,2.950796197300315,2.367627905466782,1
840,4.1509898684071445,3.405560704949719,1
841,3.3805868434071646,2.7722119050621,1
842,3.1474862660217457,2.4874389339480936,1
843,3.3432914485930363,2.775283947048056,1
844,3.3182098132782727,2.6986217773640746,1
845,3.2546085797246276,2.6896834275350785,1
846,2.9786448241490344,2.308425286128108,1
847,3.3384352939325908,2.754910275824356,1
848,3.2855735505455312,2.7596638781652865,1
849,3.5404632067174413,2.8658206608044643,1
850,3.5165567055209346,2.963940809377942,1
851,3.630349096633801,2.9950251784417263,1
852,3.2031434328127166,2.5400895587255814,1
853,3.3275087784424633,2.6801794570923616,1
854,3.3169709873997375,2.8006036595207853,1
855,3.320279737475266,2.6998835911779384,1
856,3.1149123872119056,2.5238668616960123,1
857,3.6126147358575094,2.898072444593507,1
858,3.1405524706503933,2.5660069769048213,1
859,3.507402863910003,2.8583804188716133,1
860,3.160988219528151,2.6541164349480124,1
861,3.5676563889548683,3.00188662945073,1
862,3.1813109179219112,2.5393703112711146,1
863,3.3208902202196984,2.7314514170988677,1
864,2.9383828859532164,2.3107573984017873,1
865,2.951735551695072,2.3960467177133387,1
866,3.137493714878281,2.6566096402551413,1
867,3.22199862399928,2.62485092364527,1
868,3.342222132583132,2.729091383457643,1
869,3.0337203987132098,2.4781230927813915,1
870,3.131522399736771,2.55384776647692,1
871,3.706600804391088,3.2034156681350914,1
872,3.0116749939991534,2.335442861808775,1
873,3.0550843963833594,2.5189253181734164,1
874,3.3848694887383357,2.843734153892321,1
875,2.8347991458950164,2.144465949091544,1
876,3.397341940618063,2.820942973740946,1
877,3.202047051723684,2.6954533014530755,1
878,3.9858228365429786,3.355395381375331,1
879,3.04967651341651,2.320610594338915,1
880,3.01291650870607,2.3902254899937554,1
881,3.607009649233469,3.020269719993627,1
882,3.1580377408445903,2.632632576846492,1
883,3.563520234207042,2.98829714349754,1
884,2.8319553743649797,2.248031523005242,1
885,3.5425256284667954,2.930184851494736,1
886,3.4160846906433235,2.7508371777580547,1
887,3.3047429560892176,2.652686433698364,1
888,3.0167015272980082,2.331316303320508,1
889,3.3575700943772278,2.8715849064078025,1
890,3.256433565445938,2.6652409611456513,1
891,2.8588536577519825,2.212378185325702,1
892,3.5135858975555836,2.9234333828412473,1
893,3.5414929801739907,2.9310305675719146,1
894,3.0130412001242846,2.491825845364061,1
895,3.77897969580987,3.096518346890245,1
896,3.3276549954782775,2.6663649957177786,1
897,3.59402319733101,3.071942098038425,1
898,3.1153231921425695,2.528038119403938,1
899,3.291802461394915,2.6872377448567883,1
900,3.794535147522671,3.2056835591629675,1
901,3.470137223168013,2.982250956341819,1
902,3.512086770994646,2.9060811141950946,1
903,3.5271274298296924,2.969827423028502,1
904,3.1464154159037068,2.5434236008015674,1
905,3.0508655467762433,2.349467027432906,1
906,3.162179711968676,2.676000545416387,1
907,3.422386656267597,2.8368861025156726,1
908,3.792166713666698,3.2280592736336513,1
909,3.212856763275137,2.7541551918445677,1
910,3.376062683102645,2.812442957548797,1
911,3.4125273238050173,2.7069198840927626,1
912,3.2590384266526438,2.656355742294256,1
913,3.6304601179235103,3.140594004298623,1
914,3.325124268628766,2.759841869022495,1
915,2.3158648517806695,1.635917269040626,1
916,3.296935702030506,2.682157468419573,1
917,3.371928664272164,2.779641453902828,1
918,2.956355301323602,2.452504720774774,1
919,3.0125283538465313,2.3658008285142187,1
920,3.0917926527621766,2.5382737800891957,1
921,3.4577034558368998,2.950612936184922,1
922,2.5068102925558646,1.9140133088662172,1
923,3.3305347349389938,2.788227610077565,1
924,3.4215911535437087,2.819157350801383,1
925,3.4250768598181227,2.8675001559599482,1
926,3.307616781753905,2.6347766323213233,1
927,4.060097240614092,3.3957013590737266,1
928,3.357144783415393,2.8292891450635076,1
929,3.2938678357100875,2.6320858024256237,1
930,2.916300706331649,2.3093789341956428,1
931,3.318365049732124,2.633126706803526,1
932,3.9903414812913125,3.3995102298946107,1
933,3.3025944730579018,2.729608787580941,1
934,2.8642871390685682,2.090043179953006,1
935,3.1397894605264858,2.607130790776346,1
936,2.8967961692895208,2.266556932910716,1
937,3.1884165344455764,2.3922306521698573,1
938,2.951073702501958,2.384525017605555,1
939,3.4716787762800783,2.878914942014308,1
940,3.15016145848545,2.543333521990771,1
941,3.0133676234937594,2.409432547113121,1
942,3.0103687672494956,2.3904618775275543,1
943,3.5877154266976596,2.9010882465006587,1
944,3.8668174210678137,3.2935479674089394,1
945,2.884671988899803,2.354978003453059,1
946,3.068014492013733,2.485765258297417,1
947,3.644814090058892,2.9833225061995314,1
948,3.376554397070815,2.721323877002029,1
949,3.9379191758531427,3.274021863480269,1
950,3.242715341755028,2.6407755327688003,1
951,3.5773592781392005,2.8181249848082244,1
952,3.353610655364533,2.768663068739513,1
953,3.2928711865501112,2.684283656295022,1
954,3.0075837401411682,2.421335308185615,1
955,3.9829777080844555,3.331412579155048,1
956,3.5092005830636173,2.9679874190059334,1
957,3.395615537103149,2.6074181089777673,1
958,3.1160968958010766,2.4194034924036427,1
959,3.387925538666146,2.7735953563681357,1
960,3.1262372593177874,2.492878202892512,1
961,3.4041921528154306,2.5608140153762537,1
962,3.1683881989063165,2.4996258037862518,1
963,3.2116603187881654,2.547073324004985,1
964,2.9898591382836024,2.3464861120629004,1
965,3.515154520490995,2.8155432634978403,1
966,4.015265075014307,3.4428078278190206,1
967,3.402969664459588,2.8623741078695297,1
968,3.37612696869082,2.769447678998948,1
969,3.454255989224317,2.850970544260854,1
970,3.4385484043815295,2.7284501534020698,1
971,3.0203630465609246,2.5582063751588096,1
972,3.4635621713511386,2.7492051452567554,1
973,3.023418661599723,2.462497923430494,1
974,3.1817675106000705,2.5549841627848204,1
975,3.3336940965550186,2.7237758573838864,1
976,3.44099084039697,2.756350319124883,1
977,3.257563608943946,2.704570502601593,1
978,3.5420092572355566,2.880806572136655,1
979,3.2637493039182814,2.66530070108984,1
980,3.3153727124051913,2.7079114171339773,1
981,3.1951209006734427,2.571408927751682,1
982,3.1359230138744625,2.494451965313696,1
983,2.9467975830968918,2.2914978477959775,1
984,3.305288431879868,2.726976873529476,1
985,2.7911344046629085,2.2320799134143767,1
986,3.4156627081150512,2.8684920280726254,1
987,3.4443898814383838,2.831540940235745,1
988,2.647433192379509,2.029738955458163,1
989,3.9848293204370475,3.266224535052214,1
990,2.6158956087203356,1.9733476526729665,1
991,3.026839446273624,2.412415430321999,1
992,2.623198097895105,2.002583771709354,1
993,3.237133744445563,2.553898000658743,1
994,3.0707990463664094,2.5359023622106065,1
995,3.1343241381356055,2.4529215819507577,1
996,3.389905051019195,2.7726997865703065,1
997,3.1229321253269267,2.5582984795148507,1
998,3.4872284922839127,2.8563117465172327,1
999,3.3916407590820095,2.8202056789032,1
1000,2.711446765654598,2.19392967882951,1
